secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
609,83,181,2.67986,16.7107,0,0,-9.4,54.45067640,24.54532520,0,-0.427601,-255,0,-255,0,0,0,0,0,0,0,0
610,83,181,2.68448,16.6853,0,0,-9.4,54.45063660,24.54530480,0,-0.427601,-255,0,-255,0,0,0,0,0,0,0,0
611,83,181,2.6891,16.66,0,0,-9.4,54.45059680,24.54528440,0,-0.342081,-255,0,-255,0,0,0,0,0,0,0,0
612,83,181,2.69373,16.6347,0,0,-9.4,54.45055700,24.54526400,0,-0.25656,-255,0,-255,0,0,0,0,0,0,0,0
613,83,181,2.69805,16.1027,0,0,-9.3,54.45052000,24.54524450,0,0.0601633,-255,0,-255,0,0,0,0,0,0,0,0
614,83,181,2.70238,15.5707,0,0,-9.2,54.45048300,24.54522500,0,0.376887,-255,0,-255,0,0,0,0,0,0,0,0
615,83,180,2.70693,15.7322,0,0,-9.24,54.45044580,24.54520200,0,0.374486,-255,0,-255,0,0,0,0,0,0,0,0
616,83,180,2.71148,15.8937,0,0,-9.28,54.45040860,24.54517900,0,0.286565,-255,0,-255,0,0,0,0,0,0,0,0
617,83,180,2.71602,16.0553,0,0,-9.32,54.45037140,24.54515600,0,0.198644,-255,0,-255,0,0,0,0,0,0,0,0
618,83,180,2.72057,16.2168,0,0,-9.36,54.45033420,24.54513300,0,0.110723,-255,0,-255,0,0,0,0,0,0,0,0
619,83,180,2.72512,16.3783,0,0,-9.4,54.45029700,24.54511000,0,0.0228024,-255,0,-255,0,0,0,0,0,0,0,0
620,83,180,2.72991,17.2311,0,0,-9.4,54.45025700,24.54508700,0,0.0228024,-255,0,-255,0,0,0,0,0,0,0,0
621,82,181,2.73423,16.6685,0,0,-9.33333,54.45022133,24.54506567,0,0.177209,-255,0,-255,0,0,0,0,0,0,0,0
622,82,181,2.73855,16.1059,0,0,-9.26667,54.45018567,24.54504433,0,0.331616,-255,0,-255,0,0,0,0,0,0,0,0
623,82,181,2.74286,15.5434,0,0,-9.2,54.45015000,24.54502300,0,0.254819,-255,0,-255,0,0,0,0,0,0,0,0
624,82,178,2.74726,15.6408,0,0,-9.2,54.45011600,24.54499833,0,0.0236151,-255,0,-255,0,0,0,0,0,0,0,0
625,82,178,2.75166,15.7383,0,0,-9.2,54.45008200,24.54497367,0,0.111536,-255,0,-255,0,0,0,0,0,0,0,0
626,82,178,2.75606,15.8358,0,0,-9.2,54.45004800,24.54494900,0,0.199457,-255,0,-255,0,0,0,0,0,0,0,0
627,84,180,2.7606,15.937,0,0,-9.16,54.45001340,24.54492300,0,0.375496,-255,0,-255,0,0,0,0,0,0,0,0
628,84,180,2.76514,16.0382,0,0,-9.12,54.44997880,24.54489700,0,0.551534,-255,0,-255,0,0,0,0,0,0,0,0
629,84,180,2.76968,16.1394,0,0,-9.08,54.44994420,24.54487100,0,0.727573,-255,0,-255,0,0,0,0,0,0,0,0
630,84,180,2.77422,16.2406,0,0,-9.04,54.44990960,24.54484500,0,0.81569,-255,0,-255,0,0,0,0,0,0,0,0
631,84,180,2.77876,16.3418,0,0,-9,54.44987500,24.54481900,0,0.749401,-255,0,-255,0,0,0,0,0,0,0,0
632,83,180,2.78332,16.3898,0,0,-9,54.44984250,24.54479050,0,0.594995,-255,0,-255,0,0,0,0,0,0,0,0
633,83,180,2.78789,16.4379,0,0,-9,54.44981000,24.54476200,0,0.440588,-255,0,-255,0,0,0,0,0,0,0,0
634,83,178,2.79239,16.3935,0,0,-9,54.44977720,24.54473460,0,0.440588,-255,0,-255,0,0,0,0,0,0,0,0
635,83,178,2.7969,16.349,0,0,-9,54.44974440,24.54470720,0,0.440588,-255,0,-255,0,0,0,0,0,0,0,0
636,83,178,2.8014,16.3046,0,0,-9,54.44971160,24.54467980,0,0.440588,-255,0,-255,0,0,0,0,0,0,0,0
637,83,178,2.80591,16.2601,0,0,-9,54.44967880,24.54465240,0,0.35247,-255,0,-255,0,0,0,0,0,0,0,0
638,83,178,2.81041,16.2157,0,0,-9,54.44964600,24.54462500,0,0.264353,-255,0,-255,0,0,0,0,0,0,0,0
639,83,177,2.81464,15.7293,0,0,-9,54.44961350,24.54460100,0,0.176235,-255,0,-255,0,0,0,0,0,0,0,0
640,83,177,2.81888,15.243,0,0,-9,54.44958100,24.54457700,0,0.0881176,-255,0,-255,0,0,0,0,0,0,0,0
641,84,177,2.82331,15.3848,0,0,-8.96,54.44954780,24.54455100,0,0.0902702,-255,0,-255,0,0,0,0,0,0,0,0
642,84,177,2.82774,15.5266,0,0,-8.92,54.44951460,24.54452500,0,0.18054,-255,0,-255,0,0,0,0,0,0,0,0
643,84,177,2.83217,15.6685,0,0,-8.88,54.44948140,24.54449900,0,0.27081,-255,0,-255,0,0,0,0,0,0,0,0
644,84,177,2.8366,15.8103,0,0,-8.84,54.44944820,24.54447300,0,0.361081,-255,0,-255,0,0,0,0,0,0,0,0
645,84,177,2.84103,15.9521,0,0,-8.8,54.44941500,24.54444700,0,0.451351,-255,0,-255,0,0,0,0,0,0,0,0
646,83,179,2.8453,15.3598,0,0,-8.8,54.44938300,24.54442200,0,0.451351,-255,0,-255,0,0,0,0,0,0,0,0
647,83,180,2.84964,15.4154,0,0,-8.88,54.44935000,24.54439700,0,0.267182,-255,0,-255,0,0,0,0,0,0,0,0
648,83,180,2.85399,15.471,0,0,-8.96,54.44931700,24.54437200,0,0.0830138,-255,0,-255,0,0,0,0,0,0,0,0
649,83,180,2.85833,15.5266,0,0,-9.04,54.44928400,24.54434700,0,-0.101155,-255,0,-255,0,0,0,0,0,0,0,0
650,83,180,2.86268,15.5822,0,0,-9.12,54.44925100,24.54432200,0,-0.285323,-255,0,-255,0,0,0,0,0,0,0,0
651,83,180,2.86702,15.6379,0,0,-9.2,54.44921800,24.54429700,0,-0.559762,-255,0,-255,0,0,0,0,0,0,0,0
652,83,177,2.87136,15.6331,0,0,-9.2,54.44918550,24.54427150,0,-0.650032,-255,0,-255,0,0,0,0,0,0,0,0
653,83,177,2.8757,15.6284,0,0,-9.2,54.44915300,24.54424600,0,-0.740302,-255,0,-255,0,0,0,0,0,0,0,0
654,84,175,2.88003,15.6212,0,0,-9.2,54.44911980,24.54422140,0,-0.830572,-255,0,-255,0,0,0,0,0,0,0,0
655,84,175,2.88437,15.6139,0,0,-9.2,54.44908660,24.54419680,0,-0.920842,-255,0,-255,0,0,0,0,0,0,0,0
656,84,175,2.8887,15.6067,0,0,-9.2,54.44905340,24.54417220,0,-0.920842,-255,0,-255,0,0,0,0,0,0,0,0
657,84,175,2.89303,15.5995,0,0,-9.2,54.44902020,24.54414760,0,-0.736674,-255,0,-255,0,0,0,0,0,0,0,0
658,84,175,2.89736,15.5923,0,0,-9.2,54.44898700,24.54412300,0,-0.552505,-255,0,-255,0,0,0,0,0,0,0,0
659,83,174,2.9019,15.8458,0,0,-9.2,54.44895267,24.54409667,0,-0.368337,-255,0,-255,0,0,0,0,0,0,0,0
660,83,174,2.90644,16.0993,0,0,-9.2,54.44891833,24.54407033,0,-0.184168,-255,0,-255,0,0,0,0,0,0,0,0
661,83,174,2.91099,16.3528,0,0,-9.2,54.44888400,24.54404400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
662,84,177,2.91553,16.3568,0,0,-9.2,54.44885000,24.54401725,0,0,-255,0,-255,0,0,0,0,0,0,0,0
663,84,177,2.92008,16.3608,0,0,-9.2,54.44881600,24.54399050,0,0,-255,0,-255,0,0,0,0,0,0,0,0
664,84,177,2.92463,16.3648,0,0,-9.2,54.44878200,24.54396375,0,0,-255,0,-255,0,0,0,0,0,0,0,0
665,84,177,2.92917,16.3688,0,0,-9.2,54.44874800,24.54393700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
666,84,178,2.93359,16.2758,0,0,-9.24,54.44871460,24.54391140,0,-0.0905445,-255,0,-255,0,0,0,0,0,0,0,0
667,84,178,2.93801,16.1828,0,0,-9.28,54.44868120,24.54388580,0,-0.181089,-255,0,-255,0,0,0,0,0,0,0,0
668,84,178,2.94243,16.0898,0,0,-9.32,54.44864780,24.54386020,0,-0.271634,-255,0,-255,0,0,0,0,0,0,0,0
669,84,178,2.94684,15.9968,0,0,-9.36,54.44861440,24.54383460,0,-0.362178,-255,0,-255,0,0,0,0,0,0,0,0
670,84,178,2.95126,15.9038,0,0,-9.4,54.44858100,24.54380900,0,-0.452723,-255,0,-255,0,0,0,0,0,0,0,0
671,83,179,2.95577,15.969,0,0,-9.36,54.44854680,24.54378300,0,-0.363997,-255,0,-255,0,0,0,0,0,0,0,0
672,83,179,2.96028,16.0342,0,0,-9.32,54.44851260,24.54375700,0,-0.275272,-255,0,-255,0,0,0,0,0,0,0,0
673,83,179,2.96479,16.0994,0,0,-9.28,54.44847840,24.54373100,0,-0.186547,-255,0,-255,0,0,0,0,0,0,0,0
674,83,179,2.9693,16.1646,0,0,-9.24,54.44844420,24.54370500,0,-0.0978213,-255,0,-255,0,0,0,0,0,0,0,0
675,83,179,2.9738,16.2299,0,0,-9.2,54.44841000,24.54367900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
676,83,178,2.97836,16.2852,0,0,-9.26667,54.44837433,24.54365400,0,-0.0649301,-255,0,-255,0,0,0,0,0,0,0,0
677,83,178,2.98291,16.3405,0,0,-9.33333,54.44833867,24.54362900,0,-0.120764,-255,0,-255,0,0,0,0,0,0,0,0
678,83,178,2.98747,16.3958,0,0,-9.4,54.44830300,24.54360400,0,-0.176598,-255,0,-255,0,0,0,0,0,0,0,0
679,83,177,2.99178,16.2241,0,0,-9.4,54.44826800,24.54358180,0,-0.0860539,-255,0,-255,0,0,0,0,0,0,0,0
680,83,177,2.9961,16.0523,0,0,-9.4,54.44823300,24.54355960,0,0,-255,0,-255,0,0,0,0,0,0,0,0
681,83,177,3.00041,15.8806,0,0,-9.4,54.44819800,24.54353740,0,-0.0842347,-255,0,-255,0,0,0,0,0,0,0,0
682,83,177,3.00473,15.7088,0,0,-9.4,54.44816300,24.54351520,0,-0.17296,-255,0,-255,0,0,0,0,0,0,0,0
683,83,177,3.00905,15.537,0,0,-9.4,54.44812800,24.54349300,0,-0.261685,-255,0,-255,0,0,0,0,0,0,0,0
684,83,178,3.01328,15.4382,0,0,-9.4,54.44809333,24.54347167,0,-0.350411,-255,0,-255,0,0,0,0,0,0,0,0
685,83,178,3.01751,15.3394,0,0,-9.4,54.44805867,24.54345033,0,-0.439136,-255,0,-255,0,0,0,0,0,0,0,0
686,83,178,3.02175,15.2406,0,0,-9.4,54.44802400,24.54342900,0,-0.292757,-255,0,-255,0,0,0,0,0,0,0,0
687,82,179,3.0263,15.4745,0,0,-9.4,54.44798640,24.54340640,0,-0.146379,-255,0,-255,0,0,0,0,0,0,0,0
688,82,179,3.03086,15.7085,0,0,-9.4,54.44794880,24.54338380,0,0,-255,0,-255,0,0,0,0,0,0,0,0
689,82,179,3.03542,15.9424,0,0,-9.4,54.44791120,24.54336120,0,0,-255,0,-255,0,0,0,0,0,0,0,0
690,82,179,3.03998,16.1764,0,0,-9.4,54.44787360,24.54333860,0,0,-255,0,-255,0,0,0,0,0,0,0,0
691,82,179,3.04454,16.4104,0,0,-9.4,54.44783600,24.54331600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
692,83,179,3.04898,16.1988,0,0,-9.4,54.44779900,24.54329450,0,0,-255,0,-255,0,0,0,0,0,0,0,0
693,83,179,3.05342,15.9872,0,0,-9.4,54.44776200,24.54327300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
694,83,179,3.05782,15.9604,0,0,-9.4,54.44772580,24.54325100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
695,83,179,3.06223,15.9335,0,0,-9.4,54.44768960,24.54322900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
696,83,179,3.06663,15.9066,0,0,-9.4,54.44765340,24.54320700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
697,83,179,3.07103,15.8797,0,0,-9.4,54.44761720,24.54318500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
698,83,179,3.07544,15.8528,0,0,-9.4,54.44758100,24.54316300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
699,83,179,3.08001,16.0576,0,0,-9.4,54.44754233,24.54314167,0,0,-255,0,-255,0,0,0,0,0,0,0,0
700,83,179,3.08459,16.2624,0,0,-9.4,54.44750367,24.54312033,0,0,-255,0,-255,0,0,0,0,0,0,0,0
701,83,179,3.08916,16.4672,0,0,-9.4,54.44746500,24.54309900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
702,84,180,3.0936,16.371,0,0,-9.4,54.44742700,24.54307900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
703,84,180,3.09804,16.2749,0,0,-9.4,54.44738900,24.54305900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
704,84,180,3.10248,16.1787,0,0,-9.4,54.44735100,24.54303900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
705,84,180,3.10692,16.0825,0,0,-9.4,54.44731300,24.54301900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
706,84,180,3.11136,15.9863,0,0,-9.4,54.44727500,24.54299900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
707,83,181,3.11574,15.9251,0,0,-9.4,54.44723700,24.54298025,0,0,-255,0,-255,0,0,0,0,0,0,0,0
708,83,181,3.12011,15.864,0,0,-9.4,54.44719900,24.54296150,0,0,-255,0,-255,0,0,0,0,0,0,0,0
709,83,181,3.12448,15.8028,0,0,-9.4,54.44716100,24.54294275,0,0,-255,0,-255,0,0,0,0,0,0,0,0
710,83,181,3.12885,15.7417,0,0,-9.4,54.44712300,24.54292400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
711,85,180,3.13309,15.6416,0,0,-9.4,54.44708600,24.54290620,0,0,-255,0,-255,0,0,0,0,0,0,0,0
712,85,180,3.13732,15.5415,0,0,-9.4,54.44704900,24.54288840,0,0,-255,0,-255,0,0,0,0,0,0,0,0
713,85,180,3.14156,15.4414,0,0,-9.4,54.44701200,24.54287060,0,0,-255,0,-255,0,0,0,0,0,0,0,0
714,85,180,3.14579,15.3412,0,0,-9.4,54.44697500,24.54285280,0,0,-255,0,-255,0,0,0,0,0,0,0,0
715,85,180,3.15002,15.2411,0,0,-9.4,54.44693800,24.54283500,0,0,-255,0,-255,0,0,0,0,0,0,0,0
716,83,180,3.15449,15.5252,0,0,-9.4,54.44689867,24.54281667,0,0,-255,0,-255,0,0,0,0,0,0,0,0
717,83,180,3.15896,15.8093,0,0,-9.4,54.44685933,24.54279833,0,0,-255,0,-255,0,0,0,0,0,0,0,0
718,83,180,3.16343,16.0934,0,0,-9.4,54.44682000,24.54278000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
719,85,179,3.16773,15.9643,0,0,-9.4,54.44678320,24.54276080,0,0,-255,0,-255,0,0,0,0,0,0,0,0
720,85,179,3.17202,15.8352,0,0,-9.4,54.44674640,24.54274160,0,0,-255,0,-255,0,0,0,0,0,0,0,0
721,85,179,3.17631,15.7061,0,0,-9.4,54.44670960,24.54272240,0,0,-255,0,-255,0,0,0,0,0,0,0,0
722,85,179,3.1806,15.577,0,0,-9.4,54.44667280,24.54270320,0,0,-255,0,-255,0,0,0,0,0,0,0,0
723,85,179,3.18489,15.4479,0,0,-9.4,54.44663600,24.54268400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
724,85,179,3.18923,15.5391,0,0,-9.5,54.44659850,24.54266500,0,-0.230321,-255,0,-255,0,0,0,0,0,0,0,0
725,85,179,3.19357,15.6304,0,0,-9.6,54.44656100,24.54264600,0,-0.460642,-255,0,-255,0,0,0,0,0,0,0,0
726,83,178,3.19801,15.6955,0,0,-9.68,54.44652260,24.54262680,0,-0.64114,-255,0,-255,0,0,0,0,0,0,0,0
727,83,178,3.20244,15.7606,0,0,-9.76,54.44648420,24.54260760,0,-0.821637,-255,0,-255,0,0,0,0,0,0,0,0
728,83,178,3.20687,15.8257,0,0,-9.84,54.44644580,24.54258840,0,-1.00213,-255,0,-255,0,0,0,0,0,0,0,0
729,83,178,3.2113,15.8908,0,0,-9.92,54.44640740,24.54256920,0,-1.18263,-255,0,-255,0,0,0,0,0,0,0,0
730,83,178,3.21573,15.9559,0,0,-10,54.44636900,24.54255000,0,-1.36313,-255,0,-255,0,0,0,0,0,0,0,0
731,84,178,3.22036,16.3078,0,0,-10,54.44632950,24.54252900,0,-1.36313,-255,0,-255,0,0,0,0,0,0,0,0
732,84,178,3.22499,16.6598,0,0,-10,54.44629000,24.54250800,0,-1.36313,-255,0,-255,0,0,0,0,0,0,0,0
733,84,179,3.22962,16.6603,0,0,-10,54.44624940,24.54248880,0,-1.36313,-255,0,-255,0,0,0,0,0,0,0,0
734,84,179,3.23425,16.6608,0,0,-10,54.44620880,24.54246960,0,-1.13281,-255,0,-255,0,0,0,0,0,0,0,0
735,84,179,3.23887,16.6613,0,0,-10,54.44616820,24.54245040,0,-0.902488,-255,0,-255,0,0,0,0,0,0,0,0
736,84,179,3.2435,16.6619,0,0,-10,54.44612760,24.54243120,0,-0.721991,-255,0,-255,0,0,0,0,0,0,0,0
737,84,179,3.24813,16.6624,0,0,-10,54.44608700,24.54241200,0,-0.541493,-255,0,-255,0,0,0,0,0,0,0,0
738,84,179,3.2527,16.4317,0,0,-10,54.44604700,24.54239300,0,-0.360995,-255,0,-255,0,0,0,0,0,0,0,0
739,84,179,3.25736,16.5022,0,0,-10,54.44600580,24.54237420,0,-0.180498,-255,0,-255,0,0,0,0,0,0,0,0
740,84,179,3.26202,16.5727,0,0,-10,54.44596460,24.54235540,0,0,-255,0,-255,0,0,0,0,0,0,0,0
741,84,179,3.26668,16.6432,0,0,-10,54.44592340,24.54233660,0,0,-255,0,-255,0,0,0,0,0,0,0,0
742,84,179,3.27135,16.7137,0,0,-10,54.44588220,24.54231780,0,0,-255,0,-255,0,0,0,0,0,0,0,0
743,84,179,3.27601,16.7842,0,0,-10,54.44584100,24.54229900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
744,83,180,3.28051,16.5872,0,0,-10,54.44580000,24.54228333,0,0,-255,0,-255,0,0,0,0,0,0,0,0
745,83,180,3.285,16.3903,0,0,-10,54.44575900,24.54226767,0,0,-255,0,-255,0,0,0,0,0,0,0,0
746,83,180,3.2895,16.1933,0,0,-10,54.44571800,24.54225200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
747,84,181,3.29395,16.1595,0,0,-9.96,54.44567720,24.54223700,0,0.0898635,-255,0,-255,0,0,0,0,0,0,0,0
748,84,181,3.2984,16.1257,0,0,-9.92,54.44563640,24.54222200,0,0.179727,-255,0,-255,0,0,0,0,0,0,0,0
749,84,181,3.30286,16.0919,0,0,-9.88,54.44559560,24.54220700,0,0.269591,-255,0,-255,0,0,0,0,0,0,0,0
750,84,181,3.30731,16.0581,0,0,-9.84,54.44555480,24.54219200,0,0.359454,-255,0,-255,0,0,0,0,0,0,0,0
751,84,181,3.31176,16.0243,0,0,-9.8,54.44551400,24.54217700,0,0.449318,-255,0,-255,0,0,0,0,0,0,0,0
752,84,180,3.31615,15.9749,0,0,-9.75,54.44547325,24.54216325,0,0.563051,-255,0,-255,0,0,0,0,0,0,0,0
753,84,180,3.32055,15.9254,0,0,-9.7,54.44543250,24.54214950,0,0.676784,-255,0,-255,0,0,0,0,0,0,0,0
754,84,180,3.32495,15.876,0,0,-9.65,54.44539175,24.54213575,0,0.790517,-255,0,-255,0,0,0,0,0,0,0,0
755,84,180,3.32934,15.8265,0,0,-9.6,54.44535100,24.54212200,0,0.90425,-255,0,-255,0,0,0,0,0,0,0,0
756,83,180,3.33398,15.9997,0,0,-9.6,54.44530840,24.54210660,0,0.90425,-255,0,-255,0,0,0,0,0,0,0,0
757,83,180,3.33862,16.1728,0,0,-9.6,54.44526580,24.54209120,0,0.814386,-255,0,-255,0,0,0,0,0,0,0,0
758,83,180,3.34325,16.346,0,0,-9.6,54.44522320,24.54207580,0,0.724523,-255,0,-255,0,0,0,0,0,0,0,0
759,83,180,3.34789,16.5191,0,0,-9.6,54.44518060,24.54206040,0,0.634659,-255,0,-255,0,0,0,0,0,0,0,0
760,83,180,3.35253,16.6923,0,0,-9.6,54.44513800,24.54204500,0,0.544796,-255,0,-255,0,0,0,0,0,0,0,0
761,82,180,3.35692,16.2621,0,0,-9.6,54.44509800,24.54202950,0,0.454932,-255,0,-255,0,0,0,0,0,0,0,0
762,82,180,3.36132,15.832,0,0,-9.6,54.44505800,24.54201400,0,0.341199,-255,0,-255,0,0,0,0,0,0,0,0
763,83,181,3.36556,15.7179,0,0,-9.56,54.44501860,24.54200100,0,0.32182,-255,0,-255,0,0,0,0,0,0,0,0
764,83,181,3.3698,15.6038,0,0,-9.52,54.44497920,24.54198800,0,0.302442,-255,0,-255,0,0,0,0,0,0,0,0
765,83,181,3.37404,15.4898,0,0,-9.48,54.44493980,24.54197500,0,0.283063,-255,0,-255,0,0,0,0,0,0,0,0
766,83,181,3.37828,15.3757,0,0,-9.44,54.44490040,24.54196200,0,0.377417,-255,0,-255,0,0,0,0,0,0,0,0
767,83,181,3.38252,15.2616,0,0,-9.4,54.44486100,24.54194900,0,0.471771,-255,0,-255,0,0,0,0,0,0,0,0
768,83,181,3.38693,15.4156,0,0,-9.4,54.44482000,24.54193550,0,0.471771,-255,0,-255,0,0,0,0,0,0,0,0
769,83,181,3.39134,15.5696,0,0,-9.4,54.44477900,24.54192200,0,0.471771,-255,0,-255,0,0,0,0,0,0,0,0
770,83,181,3.39575,15.7236,0,0,-9.4,54.44473800,24.54190850,0,0.471771,-255,0,-255,0,0,0,0,0,0,0,0
771,83,181,3.40016,15.8776,0,0,-9.4,54.44469700,24.54189500,0,0.471771,-255,0,-255,0,0,0,0,0,0,0,0
772,82,181,3.40434,15.709,0,0,-9.32,54.44465860,24.54188120,0,0.66333,-255,0,-255,0,0,0,0,0,0,0,0
773,82,181,3.40851,15.5404,0,0,-9.24,54.44462020,24.54186740,0,0.760535,-255,0,-255,0,0,0,0,0,0,0,0
774,82,181,3.41269,15.3718,0,0,-9.16,54.44458180,24.54185360,0,0.857739,-255,0,-255,0,0,0,0,0,0,0,0
775,82,181,3.41687,15.2032,0,0,-9.08,54.44454340,24.54183980,0,0.954944,-255,0,-255,0,0,0,0,0,0,0,0
776,82,181,3.42104,15.0345,0,0,-9,54.44450500,24.54182600,0,1.05215,-255,0,-255,0,0,0,0,0,0,0,0
777,82,181,3.42528,15.1059,0,0,-9,54.44446667,24.54181067,0,0.957794,-255,0,-255,0,0,0,0,0,0,0,0
778,82,181,3.42951,15.1772,0,0,-9,54.44442833,24.54179533,0,0.957794,-255,0,-255,0,0,0,0,0,0,0,0
779,82,181,3.43375,15.2485,0,0,-9,54.44439000,24.54178000,0,0.957794,-255,0,-255,0,0,0,0,0,0,0,0
780,82,182,3.43799,15.2527,0,0,-8.8,54.44435250,24.54176300,0,1.42971,-255,0,-255,0,0,0,0,0,0,0,0
781,82,182,3.44223,15.2569,0,0,-8.6,54.44431500,24.54174600,0,1.90163,-255,0,-255,0,0,0,0,0,0,0,0
782,83,181,3.44641,15.216,0,0,-8.48,54.44427700,24.54173120,0,1.99707,-255,0,-255,0,0,0,0,0,0,0,0
783,83,181,3.45059,15.175,0,0,-8.36,54.44423900,24.54171640,0,2.09251,-255,0,-255,0,0,0,0,0,0,0,0
784,83,181,3.45477,15.1341,0,0,-8.24,54.44420100,24.54170160,0,2.18796,-255,0,-255,0,0,0,0,0,0,0,0
785,83,181,3.45895,15.0931,0,0,-8.12,54.44416300,24.54168680,0,2.2834,-255,0,-255,0,0,0,0,0,0,0,0
786,83,181,3.46313,15.0522,0,0,-8,54.44412500,24.54167200,0,2.37884,-255,0,-255,0,0,0,0,0,0,0,0
787,82,181,3.46734,15.0697,0,0,-7.88,54.44408820,24.54165440,0,2.66419,-255,0,-255,0,0,0,0,0,0,0,0
788,82,181,3.47154,15.0871,0,0,-7.76,54.44405140,24.54163680,0,2.94953,-255,0,-255,0,0,0,0,0,0,0,0
789,82,181,3.47575,15.1046,0,0,-7.64,54.44401460,24.54161920,0,3.23488,-255,0,-255,0,0,0,0,0,0,0,0
790,82,181,3.47995,15.122,0,0,-7.52,54.44397780,24.54160160,0,3.04831,-255,0,-255,0,0,0,0,0,0,0,0
791,82,181,3.48416,15.1395,0,0,-7.4,54.44394100,24.54158400,0,2.86174,-255,0,-255,0,0,0,0,0,0,0,0
792,82,182,3.4882,14.938,0,0,-7.26667,54.44390633,24.54156600,0,2.90497,-255,0,-255,0,0,0,0,0,0,0,0
793,82,182,3.49223,14.7366,0,0,-7.13333,54.44387167,24.54154800,0,2.9482,-255,0,-255,0,0,0,0,0,0,0,0
794,82,182,3.49627,14.5351,0,0,-7,54.44383700,24.54153000,0,2.99144,-255,0,-255,0,0,0,0,0,0,0,0
795,82,182,3.50039,14.6885,0,0,-6.7,54.44380200,24.54151100,0,3.43211,-255,0,-255,0,0,0,0,0,0,0,0
796,82,182,3.50452,14.8418,0,0,-6.4,54.44376700,24.54149200,0,3.87279,-255,0,-255,0,0,0,0,0,0,0,0
797,82,183,3.50877,14.9327,0,0,-6.24,54.44372960,24.54147460,0,3.96399,-255,0,-255,0,0,0,0,0,0,0,0
798,82,183,3.51301,15.0237,0,0,-6.08,54.44369220,24.54145720,0,4.0552,-255,0,-255,0,0,0,0,0,0,0,0
799,82,183,3.51726,15.1147,0,0,-5.92,54.44365480,24.54143980,0,4.14641,-255,0,-255,0,0,0,0,0,0,0,0
800,82,183,3.52151,15.2056,0,0,-5.76,54.44361740,24.54142240,0,4.23762,-255,0,-255,0,0,0,0,0,0,0,0
801,82,183,3.52576,15.2966,0,0,-5.6,54.44358000,24.54140500,0,4.32882,-255,0,-255,0,0,0,0,0,0,0,0
802,82,183,3.5301,15.376,0,0,-5.5,54.44354225,24.54138650,0,4.22915,-255,0,-255,0,0,0,0,0,0,0,0
803,82,183,3.53444,15.4554,0,0,-5.4,54.44350450,24.54136800,0,4.12947,-255,0,-255,0,0,0,0,0,0,0,0
804,82,183,3.53877,15.5348,0,0,-5.3,54.44346675,24.54134950,0,4.0298,-255,0,-255,0,0,0,0,0,0,0,0
805,82,183,3.54311,15.6142,0,0,-5.2,54.44342900,24.54133100,0,3.53269,-255,0,-255,0,0,0,0,0,0,0,0
806,83,184,3.54747,15.6373,0,0,-5,54.44339133,24.54131200,0,3.26409,-255,0,-255,0,0,0,0,0,0,0,0
807,83,184,3.55182,15.6604,0,0,-4.8,54.44335367,24.54129300,0,3.34662,-255,0,-255,0,0,0,0,0,0,0,0
808,83,184,3.55618,15.6835,0,0,-4.6,54.44331600,24.54127400,0,3.42914,-255,0,-255,0,0,0,0,0,0,0,0
809,83,184,3.56025,15.1621,0,0,-4.4,54.44328100,24.54125600,0,3.54437,-255,0,-255,0,0,0,0,0,0,0,0
810,83,184,3.56431,14.6407,0,0,-4.2,54.44324600,24.54123800,0,3.65959,-255,0,-255,0,0,0,0,0,0,0,0
811,83,185,3.56874,14.8972,0,0,-4.12,54.44320900,24.54121680,0,3.46391,-255,0,-255,0,0,0,0,0,0,0,0
812,83,185,3.57316,15.1537,0,0,-4.04,54.44317200,24.54119560,0,3.41422,-255,0,-255,0,0,0,0,0,0,0,0
813,83,185,3.57758,15.4101,0,0,-3.96,54.44313500,24.54117440,0,3.36453,-255,0,-255,0,0,0,0,0,0,0,0
814,83,185,3.58201,15.6666,0,0,-3.88,54.44309800,24.54115320,0,3.31484,-255,0,-255,0,0,0,0,0,0,0,0
815,83,185,3.58643,15.9231,0,0,-3.8,54.44306100,24.54113200,0,3.26515,-255,0,-255,0,0,0,0,0,0,0,0
