secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1755,80,183,7.37334,15.0494,0,0,-6.76,54.32912060,24.41810240,0,0.0597291,-255,0,-255,0,0,0,0,0,0,0,0
1756,80,183,7.37744,14.7514,0,0,-6.8,54.32914500,24.41807300,0,-0.127929,-255,0,-255,0,0,0,0,0,0,0,0
1757,81,182,7.38174,14.9903,0,0,-6.8,54.32917033,24.41804200,0,-0.217969,-255,0,-255,0,0,0,0,0,0,0,0
1758,81,182,7.38603,15.2291,0,0,-6.8,54.32919567,24.41801100,0,-0.308009,-255,0,-255,0,0,0,0,0,0,0,0
1759,81,182,7.39033,15.4679,0,0,-6.8,54.32922100,24.41798000,0,-0.398049,-255,0,-255,0,0,0,0,0,0,0,0
1760,82,181,7.39465,15.4829,0,0,-6.76,54.32924960,24.41795120,0,-0.395442,-255,0,-255,0,0,0,0,0,0,0,0
1761,82,181,7.39897,15.4979,0,0,-6.72,54.32927820,24.41792240,0,-0.302796,-255,0,-255,0,0,0,0,0,0,0,0
1762,82,181,7.40328,15.5129,0,0,-6.68,54.32930680,24.41789360,0,-0.112531,-255,0,-255,0,0,0,0,0,0,0,0
1763,82,181,7.4076,15.5279,0,0,-6.64,54.32933540,24.41786480,0,0.077733,-255,0,-255,0,0,0,0,0,0,0,0
1764,82,181,7.41192,15.5429,0,0,-6.6,54.32936400,24.41783600,0,0.267997,-255,0,-255,0,0,0,0,0,0,0,0
1765,82,182,7.4163,15.6153,0,0,-6.6,54.32939200,24.41780600,0,0.365615,-255,0,-255,0,0,0,0,0,0,0,0
1766,82,182,7.42067,15.6877,0,0,-6.6,54.32942000,24.41777600,0,0.463233,-255,0,-255,0,0,0,0,0,0,0,0
1767,82,182,7.42505,15.76,0,0,-6.6,54.32944800,24.41774600,0,0.463233,-255,0,-255,0,0,0,0,0,0,0,0
1768,81,182,7.4294,15.7353,0,0,-6.6,54.32947900,24.41771900,0,0.463233,-255,0,-255,0,0,0,0,0,0,0,0
1769,81,182,7.43374,15.7105,0,0,-6.6,54.32951000,24.41769200,0,0.463233,-255,0,-255,0,0,0,0,0,0,0,0
1770,81,182,7.43808,15.6858,0,0,-6.6,54.32954100,24.41766500,0,0.370586,-255,0,-255,0,0,0,0,0,0,0,0
1771,81,182,7.44243,15.661,0,0,-6.6,54.32957200,24.41763800,0,0.27794,-255,0,-255,0,0,0,0,0,0,0,0
1772,81,182,7.44677,15.6363,0,0,-6.6,54.32960300,24.41761100,0,0.185293,-255,0,-255,0,0,0,0,0,0,0,0
1773,81,182,7.45078,15.0304,0,0,-6.6,54.32963150,24.41758600,0,0.0926466,-255,0,-255,0,0,0,0,0,0,0,0
1774,81,182,7.45478,14.4245,0,0,-6.6,54.32966000,24.41756100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1775,81,181,7.45905,14.6133,0,0,-6.6,54.32969200,24.41753600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1776,81,181,7.46332,14.8022,0,0,-6.6,54.32972400,24.41751100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1777,81,181,7.46759,14.991,0,0,-6.6,54.32975600,24.41748600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1778,81,181,7.47186,15.1799,0,0,-6.6,54.32978800,24.41746100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1779,81,181,7.47613,15.3687,0,0,-6.6,54.32982000,24.41743600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1780,81,181,7.48028,15.2293,0,0,-6.6,54.32985367,24.41741467,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1781,81,181,7.48443,15.0899,0,0,-6.6,54.32988733,24.41739333,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1782,81,181,7.48859,14.9504,0,0,-6.6,54.32992100,24.41737200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1783,81,180,7.4927,14.9225,0,0,-6.64,54.32995560,24.41735260,0,-0.0972259,-255,0,-255,0,0,0,0,0,0,0,0
1784,81,180,7.49681,14.8946,0,0,-6.68,54.32999020,24.41733320,0,-0.194452,-255,0,-255,0,0,0,0,0,0,0,0
1785,81,180,7.50093,14.8667,0,0,-6.72,54.33002480,24.41731380,0,-0.291678,-255,0,-255,0,0,0,0,0,0,0,0
1786,81,180,7.50504,14.8388,0,0,-6.76,54.33005940,24.41729440,0,-0.388904,-255,0,-255,0,0,0,0,0,0,0,0
1787,81,180,7.50916,14.8109,0,0,-6.8,54.33009400,24.41727500,0,-0.486129,-255,0,-255,0,0,0,0,0,0,0,0
1788,81,180,7.51304,14.3949,0,0,-6.8,54.33012750,24.41725800,0,-0.486129,-255,0,-255,0,0,0,0,0,0,0,0
1789,81,180,7.51692,13.9789,0,0,-6.8,54.33016100,24.41724100,0,-0.486129,-255,0,-255,0,0,0,0,0,0,0,0
1790,80,182,7.52085,14.005,0,0,-6.76667,54.33019683,24.41722750,0,-0.401234,-255,0,-255,0,0,0,0,0,0,0,0
1791,80,182,7.52478,14.031,0,0,-6.73333,54.33023267,24.41721400,0,-0.316338,-255,0,-255,0,0,0,0,0,0,0,0
1792,80,182,7.5287,14.057,0,0,-6.7,54.33026850,24.41720050,0,-0.231443,-255,0,-255,0,0,0,0,0,0,0,0
1793,80,182,7.53263,14.083,0,0,-6.66667,54.33030433,24.41718700,0,-0.0493215,-255,0,-255,0,0,0,0,0,0,0,0
1794,80,182,7.53656,14.109,0,0,-6.63333,54.33034017,24.41717350,0,0.1328,-255,0,-255,0,0,0,0,0,0,0,0
1795,80,182,7.54048,14.135,0,0,-6.6,54.33037600,24.41716000,0,0.314921,-255,0,-255,0,0,0,0,0,0,0,0
1796,80,182,7.54455,14.3976,0,0,-6.6,54.33041400,24.41714800,0,0.412147,-255,0,-255,0,0,0,0,0,0,0,0
1797,80,182,7.54863,14.6603,0,0,-6.6,54.33045200,24.41713600,0,0.509373,-255,0,-255,0,0,0,0,0,0,0,0
1798,81,182,7.55288,14.7924,0,0,-6.6,54.33049280,24.41712680,0,0.509373,-255,0,-255,0,0,0,0,0,0,0,0
1799,81,182,7.55714,14.9245,0,0,-6.6,54.33053360,24.41711760,0,0.509373,-255,0,-255,0,0,0,0,0,0,0,0
1800,81,182,7.56139,15.0566,0,0,-6.6,54.33057440,24.41710840,0,0.424477,-255,0,-255,0,0,0,0,0,0,0,0
1801,81,182,7.56565,15.1887,0,0,-6.6,54.33061520,24.41709920,0,0.339582,-255,0,-255,0,0,0,0,0,0,0,0
1802,81,182,7.56991,15.3208,0,0,-6.6,54.33065600,24.41709000,0,0.254686,-255,0,-255,0,0,0,0,0,0,0,0
1803,81,182,7.57418,15.348,0,0,-6.6,54.33069733,24.41708200,0,0.169791,-255,0,-255,0,0,0,0,0,0,0,0
1804,81,182,7.57846,15.3753,0,0,-6.6,54.33073867,24.41707400,0,0.0848955,-255,0,-255,0,0,0,0,0,0,0,0
1805,81,182,7.58274,15.4025,0,0,-6.6,54.33078000,24.41706600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1806,81,182,7.58685,15.2773,0,0,-6.6,54.33082000,24.41706000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1807,81,182,7.59095,15.1521,0,0,-6.6,54.33086000,24.41705400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1808,81,182,7.59505,15.0269,0,0,-6.6,54.33090000,24.41704800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1809,81,182,7.59916,14.9017,0,0,-6.6,54.33094000,24.41704200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1810,81,182,7.60326,14.7765,0,0,-6.6,54.33098000,24.41703600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1811,80,183,7.60742,14.8712,0,0,-6.6,54.33102100,24.41703400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1812,80,183,7.61158,14.9659,0,0,-6.6,54.33106200,24.41703200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1813,82,183,7.61567,14.918,0,0,-6.48,54.33110240,24.41703160,0,0.293346,-255,0,-255,0,0,0,0,0,0,0,0
1814,82,183,7.61976,14.8702,0,0,-6.36,54.33114280,24.41703120,0,0.586692,-255,0,-255,0,0,0,0,0,0,0,0
1815,82,183,7.62385,14.8223,0,0,-6.24,54.33118320,24.41703080,0,0.880038,-255,0,-255,0,0,0,0,0,0,0,0
1816,82,183,7.62794,14.7745,0,0,-6.12,54.33122360,24.41703040,0,1.17338,-255,0,-255,0,0,0,0,0,0,0,0
1817,82,183,7.63203,14.7266,0,0,-6,54.33126400,24.41703000,0,1.46673,-255,0,-255,0,0,0,0,0,0,0,0
1818,82,183,7.63619,14.8024,0,0,-6,54.33130500,24.41702867,0,1.46673,-255,0,-255,0,0,0,0,0,0,0,0
1819,82,183,7.64034,14.8782,0,0,-6,54.33134600,24.41702733,0,1.46673,-255,0,-255,0,0,0,0,0,0,0,0
1820,82,183,7.64449,14.954,0,0,-6,54.33138700,24.41702600,0,1.46673,-255,0,-255,0,0,0,0,0,0,0,0
1821,81,183,7.64873,15.0165,0,0,-6,54.33142880,24.41702360,0,1.46673,-255,0,-255,0,0,0,0,0,0,0,0
1822,81,183,7.65297,15.0789,0,0,-6,54.33147060,24.41702120,0,1.46673,-255,0,-255,0,0,0,0,0,0,0,0
1823,81,183,7.65722,15.1414,0,0,-6,54.33151240,24.41701880,0,1.17338,-255,0,-255,0,0,0,0,0,0,0,0
1824,81,183,7.66146,15.2039,0,0,-6,54.33155420,24.41701640,0,0.880038,-255,0,-255,0,0,0,0,0,0,0,0
1825,81,183,7.6657,15.2663,0,0,-6,54.33159600,24.41701400,0,0.586692,-255,0,-255,0,0,0,0,0,0,0,0
1826,82,182,7.66992,15.2496,0,0,-6,54.33163767,24.41701167,0,0.293346,-255,0,-255,0,0,0,0,0,0,0,0
1827,82,182,7.67415,15.2329,0,0,-6,54.33167933,24.41700933,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1828,82,182,7.67838,15.2162,0,0,-6,54.33172100,24.41700700,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1829,81,181,7.68247,15.1196,0,0,-6.04,54.33176140,24.41700580,0,-0.0977358,-255,0,-255,0,0,0,0,0,0,0,0
1830,81,181,7.68656,15.0231,0,0,-6.08,54.33180180,24.41700460,0,-0.195472,-255,0,-255,0,0,0,0,0,0,0,0
1831,81,181,7.69065,14.9266,0,0,-6.12,54.33184220,24.41700340,0,-0.293207,-255,0,-255,0,0,0,0,0,0,0,0
1832,81,181,7.69475,14.8301,0,0,-6.16,54.33188260,24.41700220,0,-0.390943,-255,0,-255,0,0,0,0,0,0,0,0
1833,81,181,7.69884,14.7336,0,0,-6.2,54.33192300,24.41700100,0,-0.488679,-255,0,-255,0,0,0,0,0,0,0,0
1834,81,181,7.70314,15.115,0,0,-6.2,54.33196550,24.41700000,0,-0.488679,-255,0,-255,0,0,0,0,0,0,0,0
1835,81,181,7.70745,15.4964,0,0,-6.2,54.33200800,24.41699900,0,-0.488679,-255,0,-255,0,0,0,0,0,0,0,0
1836,81,181,7.71169,15.4526,0,0,-6.16,54.33204980,24.41699620,0,-0.394421,-255,0,-255,0,0,0,0,0,0,0,0
1837,81,181,7.71594,15.4087,0,0,-6.12,54.33209160,24.41699340,0,-0.300163,-255,0,-255,0,0,0,0,0,0,0,0
1838,81,181,7.72018,15.3649,0,0,-6.08,54.33213340,24.41699060,0,-0.205905,-255,0,-255,0,0,0,0,0,0,0,0
1839,81,181,7.72442,15.3211,0,0,-6.04,54.33217520,24.41698780,0,-0.0139117,-255,0,-255,0,0,0,0,0,0,0,0
1840,81,181,7.72867,15.2772,0,0,-6,54.33221700,24.41698500,0,0.178082,-255,0,-255,0,0,0,0,0,0,0,0
1841,81,183,7.73293,15.2904,0,0,-6,54.33225900,24.41698300,0,0.275818,-255,0,-255,0,0,0,0,0,0,0,0
1842,81,183,7.73718,15.3036,0,0,-6,54.33230100,24.41698100,0,0.373554,-255,0,-255,0,0,0,0,0,0,0,0
1843,81,183,7.74144,15.3167,0,0,-6,54.33234300,24.41697900,0,0.471289,-255,0,-255,0,0,0,0,0,0,0,0
1844,81,183,7.7457,15.3299,0,0,-6,54.33238500,24.41697700,0,0.471289,-255,0,-255,0,0,0,0,0,0,0,0
1845,82,183,7.75001,15.3698,0,0,-6.04,54.33242740,24.41697320,0,0.378562,-255,0,-255,0,0,0,0,0,0,0,0
1846,82,183,7.75433,15.4097,0,0,-6.08,54.33246980,24.41696940,0,0.191577,-255,0,-255,0,0,0,0,0,0,0,0
1847,82,183,7.75864,15.4496,0,0,-6.12,54.33251220,24.41696560,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1848,82,183,7.76296,15.4895,0,0,-6.16,54.33255460,24.41696180,0,-0.182392,-255,0,-255,0,0,0,0,0,0,0,0
1849,82,183,7.76727,15.5294,0,0,-6.2,54.33259700,24.41695800,0,-0.369377,-255,0,-255,0,0,0,0,0,0,0,0
1850,82,183,7.77153,15.4355,0,0,-6.1,54.33263900,24.41695550,0,-0.22898,-255,0,-255,0,0,0,0,0,0,0,0
1851,82,183,7.77579,15.3416,0,0,-6,54.33268100,24.41695300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1852,82,183,7.78017,15.426,0,0,-6,54.33272400,24.41694880,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1853,82,183,7.78455,15.5103,0,0,-6,54.33276700,24.41694460,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1854,82,183,7.78893,15.5947,0,0,-6,54.33281000,24.41694040,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1855,82,183,7.79331,15.679,0,0,-6,54.33285300,24.41693620,0,0.0984026,-255,0,-255,0,0,0,0,0,0,0,0
1856,82,183,7.79769,15.7634,0,0,-6,54.33289600,24.41693200,0,0.19113,-255,0,-255,0,0,0,0,0,0,0,0
1857,82,183,7.80209,15.7891,0,0,-6,54.33293933,24.41692900,0,0.283857,-255,0,-255,0,0,0,0,0,0,0,0
1858,82,183,7.80649,15.8148,0,0,-6,54.33298267,24.41692600,0,0.376584,-255,0,-255,0,0,0,0,0,0,0,0
1859,82,183,7.81089,15.8406,0,0,-6,54.33302600,24.41692300,0,0.469311,-255,0,-255,0,0,0,0,0,0,0,0
1860,82,183,7.81528,15.837,0,0,-6.12,54.33306940,24.41692220,0,-0.0383733,-255,0,-255,0,0,0,0,0,0,0,0
1861,82,183,7.81968,15.8333,0,0,-6.24,54.33311280,24.41692140,0,-0.546057,-255,0,-255,0,0,0,0,0,0,0,0
1862,82,183,7.82407,15.8297,0,0,-6.36,54.33315620,24.41692060,0,-0.819086,-255,0,-255,0,0,0,0,0,0,0,0
1863,82,183,7.82847,15.8261,0,0,-6.48,54.33319960,24.41691980,0,-1.09211,-255,0,-255,0,0,0,0,0,0,0,0
1864,82,183,7.83286,15.8225,0,0,-6.6,54.33324300,24.41691900,0,-1.36514,-255,0,-255,0,0,0,0,0,0,0,0
1865,82,183,7.83712,15.3142,0,0,-6.6,54.33328500,24.41691800,0,-1.36514,-255,0,-255,0,0,0,0,0,0,0,0
1866,82,184,7.84155,15.445,0,0,-6.6,54.33332880,24.41691720,0,-1.36514,-255,0,-255,0,0,0,0,0,0,0,0
1867,82,184,7.84599,15.5758,0,0,-6.6,54.33337260,24.41691640,0,-1.36514,-255,0,-255,0,0,0,0,0,0,0,0
1868,82,184,7.85042,15.7067,0,0,-6.6,54.33341640,24.41691560,0,-1.36514,-255,0,-255,0,0,0,0,0,0,0,0
1869,82,184,7.85486,15.8375,0,0,-6.6,54.33346020,24.41691480,0,-1.36514,-255,0,-255,0,0,0,0,0,0,0,0
1870,82,184,7.85929,15.9683,0,0,-6.6,54.33350400,24.41691400,0,-1.09211,-255,0,-255,0,0,0,0,0,0,0,0
1871,82,184,7.86367,15.8929,0,0,-6.46667,54.33354700,24.41691033,0,-0.51417,-255,0,-255,0,0,0,0,0,0,0,0
1872,82,184,7.86804,15.8175,0,0,-6.33333,54.33359000,24.41690667,0,0.0637742,-255,0,-255,0,0,0,0,0,0,0,0
1873,82,184,7.87241,15.7421,0,0,-6.2,54.33363300,24.41690300,0,0.641719,-255,0,-255,0,0,0,0,0,0,0,0
1874,82,185,7.8767,15.681,0,0,-6.2,54.33367480,24.41689680,0,0.914747,-255,0,-255,0,0,0,0,0,0,0,0
1875,82,185,7.88099,15.62,0,0,-6.2,54.33371660,24.41689060,0,0.914747,-255,0,-255,0,0,0,0,0,0,0,0
1876,82,185,7.88528,15.559,0,0,-6.2,54.33375840,24.41688440,0,0.914747,-255,0,-255,0,0,0,0,0,0,0,0
1877,82,185,7.88956,15.4979,0,0,-6.2,54.33380020,24.41687820,0,0.914747,-255,0,-255,0,0,0,0,0,0,0,0
1878,82,185,7.89385,15.4369,0,0,-6.2,54.33384200,24.41687200,0,0.914747,-255,0,-255,0,0,0,0,0,0,0,0
1879,82,184,7.89834,15.7996,0,0,-6.2,54.33388600,24.41686700,0,0.914747,-255,0,-255,0,0,0,0,0,0,0,0
1880,82,184,7.90283,16.1624,0,0,-6.2,54.33393000,24.41686200,0,0.914747,-255,0,-255,0,0,0,0,0,0,0,0
1881,82,183,7.90701,15.9355,0,0,-6.2,54.33397120,24.41686340,0,0.609832,-255,0,-255,0,0,0,0,0,0,0,0
1882,82,183,7.91118,15.7086,0,0,-6.2,54.33401240,24.41686480,0,0.304916,-255,0,-255,0,0,0,0,0,0,0,0
1883,82,183,7.91536,15.4817,0,0,-6.2,54.33405360,24.41686620,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1884,82,183,7.91953,15.2547,0,0,-6.2,54.33409480,24.41686760,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1885,82,183,7.9237,15.0278,0,0,-6.2,54.33413600,24.41686900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1886,82,183,7.92797,15.356,0,0,-6.2,54.33417800,24.41687200,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1887,82,184,7.9324,15.4779,0,0,-6.24,54.33422180,24.41687220,0,-0.0901957,-255,0,-255,0,0,0,0,0,0,0,0
1888,82,184,7.93684,15.5997,0,0,-6.28,54.33426560,24.41687240,0,-0.180391,-255,0,-255,0,0,0,0,0,0,0,0
1889,82,184,7.94127,15.7216,0,0,-6.32,54.33430940,24.41687260,0,-0.270587,-255,0,-255,0,0,0,0,0,0,0,0
1890,82,184,7.94571,15.8434,0,0,-6.36,54.33435320,24.41687280,0,-0.360783,-255,0,-255,0,0,0,0,0,0,0,0
1891,82,184,7.95014,15.9653,0,0,-6.4,54.33439700,24.41687300,0,-0.450979,-255,0,-255,0,0,0,0,0,0,0,0
1892,82,184,7.95433,15.6663,0,0,-6.4,54.33443833,24.41687233,0,-0.450979,-255,0,-255,0,0,0,0,0,0,0,0
1893,82,184,7.95851,15.3673,0,0,-6.4,54.33447967,24.41687167,0,-0.450979,-255,0,-255,0,0,0,0,0,0,0,0
1894,82,184,7.9627,15.0683,0,0,-6.4,54.33452100,24.41687100,0,-0.450979,-255,0,-255,0,0,0,0,0,0,0,0
1895,82,183,7.96694,15.1059,0,0,-6.4,54.33456260,24.41686680,0,-0.450979,-255,0,-255,0,0,0,0,0,0,0,0
1896,82,183,7.97118,15.1434,0,0,-6.4,54.33460420,24.41686260,0,-0.450979,-255,0,-255,0,0,0,0,0,0,0,0
1897,82,183,7.97541,15.181,0,0,-6.4,54.33464580,24.41685840,0,-0.360783,-255,0,-255,0,0,0,0,0,0,0,0
1898,82,183,7.97965,15.2186,0,0,-6.4,54.33468740,24.41685420,0,-0.270587,-255,0,-255,0,0,0,0,0,0,0,0
1899,82,183,7.98389,15.2561,0,0,-6.4,54.33472900,24.41685000,0,-0.180391,-255,0,-255,0,0,0,0,0,0,0,0
1900,82,183,7.98805,15.1229,0,0,-6.2,54.33476950,24.41684350,0,0.390131,-255,0,-255,0,0,0,0,0,0,0,0
1901,82,183,7.99222,14.9898,0,0,-6,54.33481000,24.41683700,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1902,82,183,7.99647,15.1426,0,0,-6,54.33485050,24.41682700,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1903,82,183,8.00071,15.2954,0,0,-6,54.33489100,24.41681700,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1904,82,183,8.00526,15.5611,0,0,-6,54.33492950,24.41679600,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1905,82,183,8.0098,15.8269,0,0,-6,54.33496800,24.41677500,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1906,82,183,8.01435,16.0927,0,0,-6,54.33500650,24.41675400,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1907,82,183,8.01889,16.3584,0,0,-6,54.33504500,24.41673300,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1908,82,182,8.02333,16.2835,0,0,-6,54.33507560,24.41670440,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1909,82,182,8.02777,16.2085,0,0,-6,54.33510620,24.41667580,0,0.960654,-255,0,-255,0,0,0,0,0,0,0,0
1910,82,182,8.03221,16.1335,0,0,-6,54.33513680,24.41664720,0,0.480327,-255,0,-255,0,0,0,0,0,0,0,0
1911,82,182,8.03665,16.0586,0,0,-6,54.33516740,24.41661860,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1912,82,182,8.04109,15.9836,0,0,-6,54.33519800,24.41659000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1913,82,182,8.04536,15.3715,0,0,-6,54.33523400,24.41657000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1914,82,184,8.04924,15.137,0,0,-6.03333,54.33527133,24.41656217,0,-0.0859314,-255,0,-255,0,0,0,0,0,0,0,0
1915,82,184,8.05312,14.9026,0,0,-6.06667,54.33530867,24.41655433,0,-0.171863,-255,0,-255,0,0,0,0,0,0,0,0
1916,82,184,8.057,14.6681,0,0,-6.1,54.33534600,24.41654650,0,-0.257794,-255,0,-255,0,0,0,0,0,0,0,0
1917,82,184,8.06088,14.4336,0,0,-6.13333,54.33538333,24.41653867,0,-0.343726,-255,0,-255,0,0,0,0,0,0,0,0
1918,82,184,8.06476,14.1991,0,0,-6.16667,54.33542067,24.41653083,0,-0.429657,-255,0,-255,0,0,0,0,0,0,0,0
1919,82,184,8.06863,13.9646,0,0,-6.2,54.33545800,24.41652300,0,-0.515589,-255,0,-255,0,0,0,0,0,0,0,0
1920,82,184,8.07281,14.1816,0,0,-6.2,54.33549780,24.41653300,0,-0.515589,-255,0,-255,0,0,0,0,0,0,0,0
1921,82,184,8.07699,14.3985,0,0,-6.2,54.33553760,24.41654300,0,-0.515589,-255,0,-255,0,0,0,0,0,0,0,0
1922,82,184,8.08118,14.6154,0,0,-6.2,54.33557740,24.41655300,0,-0.515589,-255,0,-255,0,0,0,0,0,0,0,0
1923,82,184,8.08536,14.8323,0,0,-6.2,54.33561720,24.41656300,0,-0.515589,-255,0,-255,0,0,0,0,0,0,0,0
1924,82,184,8.08954,15.0493,0,0,-6.2,54.33565700,24.41657300,0,-0.429657,-255,0,-255,0,0,0,0,0,0,0,0
1925,82,184,8.09378,15.2803,0,0,-6.2,54.33569600,24.41658700,0,-0.343726,-255,0,-255,0,0,0,0,0,0,0,0
1926,82,184,8.09783,15.1426,0,0,-6.24,54.33573340,24.41660000,0,-0.35648,-255,0,-255,0,0,0,0,0,0,0,0
1927,82,184,8.10189,15.0049,0,0,-6.28,54.33577080,24.41661300,0,-0.369234,-255,0,-255,0,0,0,0,0,0,0,0
1928,82,184,8.10594,14.8672,0,0,-6.32,54.33580820,24.41662600,0,-0.381988,-255,0,-255,0,0,0,0,0,0,0,0
1929,82,184,8.10999,14.7295,0,0,-6.36,54.33584560,24.41663900,0,-0.394742,-255,0,-255,0,0,0,0,0,0,0,0
1930,82,184,8.11405,14.5918,0,0,-6.4,54.33588300,24.41665200,0,-0.493428,-255,0,-255,0,0,0,0,0,0,0,0
1931,82,185,8.11825,14.8557,0,0,-6.3,54.33592300,24.41666200,0,-0.255325,-255,0,-255,0,0,0,0,0,0,0,0
1932,82,185,8.12245,15.1195,0,0,-6.2,54.33596300,24.41667200,0,-0.017223,-255,0,-255,0,0,0,0,0,0,0,0
1933,82,185,8.12672,15.1703,0,0,-6.24,54.33600360,24.41668240,0,-0.110893,-255,0,-255,0,0,0,0,0,0,0,0
1934,82,185,8.13099,15.221,0,0,-6.28,54.33604420,24.41669280,0,-0.204563,-255,0,-255,0,0,0,0,0,0,0,0
1935,82,185,8.13526,15.2717,0,0,-6.32,54.33608480,24.41670320,0,-0.298233,-255,0,-255,0,0,0,0,0,0,0,0
1936,82,185,8.13953,15.3224,0,0,-6.36,54.33612540,24.41671360,0,-0.293217,-255,0,-255,0,0,0,0,0,0,0,0
1937,82,185,8.1438,15.3731,0,0,-6.4,54.33616600,24.41672400,0,-0.288201,-255,0,-255,0,0,0,0,0,0,0,0
1938,82,185,8.14803,15.3087,0,0,-6.4,54.33620650,24.41673350,0,-0.189516,-255,0,-255,0,0,0,0,0,0,0,0
1939,82,185,8.15227,15.2442,0,0,-6.4,54.33624700,24.41674300,0,-0.0908303,-255,0,-255,0,0,0,0,0,0,0,0
1940,82,183,8.15652,15.2604,0,0,-6.4,54.33628740,24.41675360,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1941,82,183,8.16078,15.2765,0,0,-6.4,54.33632780,24.41676420,0,-0.230247,-255,0,-255,0,0,0,0,0,0,0,0
1942,82,183,8.16504,15.2926,0,0,-6.4,54.33636820,24.41677480,0,-0.468349,-255,0,-255,0,0,0,0,0,0,0,0
1943,82,183,8.16929,15.3088,0,0,-6.4,54.33640860,24.41678540,0,-0.37468,-255,0,-255,0,0,0,0,0,0,0,0
1944,82,183,8.17355,15.3249,0,0,-6.4,54.33644900,24.41679600,0,-0.28101,-255,0,-255,0,0,0,0,0,0,0,0
1945,82,183,8.17762,15.1004,0,0,-6.4,54.33648767,24.41680600,0,-0.18734,-255,0,-255,0,0,0,0,0,0,0,0
1946,82,183,8.18169,14.8759,0,0,-6.4,54.33652633,24.41681600,0,-0.0936699,-255,0,-255,0,0,0,0,0,0,0,0
1947,82,183,8.18576,14.6514,0,0,-6.4,54.33656500,24.41682600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
1948,82,184,8.19003,14.7916,0,0,-6.36,54.33660660,24.41683200,0,0.0937975,-255,0,-255,0,0,0,0,0,0,0,0
1949,82,184,8.19429,14.9318,0,0,-6.32,54.33664820,24.41683800,0,0.187595,-255,0,-255,0,0,0,0,0,0,0,0
1950,82,184,8.19855,15.0719,0,0,-6.28,54.33668980,24.41684400,0,0.281392,-255,0,-255,0,0,0,0,0,0,0,0
1951,82,184,8.20282,15.2121,0,0,-6.24,54.33673140,24.41685000,0,0.37519,-255,0,-255,0,0,0,0,0,0,0,0
1952,82,184,8.20708,15.3522,0,0,-6.2,54.33677300,24.41685600,0,0.468987,-255,0,-255,0,0,0,0,0,0,0,0
1953,82,184,8.21134,15.3308,0,0,-6.2,54.33681250,24.41684300,0,0.468987,-255,0,-255,0,0,0,0,0,0,0,0
1954,82,184,8.21559,15.3093,0,0,-6.2,54.33685200,24.41683000,0,0.468987,-255,0,-255,0,0,0,0,0,0,0,0
1955,82,185,8.2205,15.9013,0,0,-6.2,54.33687475,24.41679100,0,0.468987,-255,0,-255,0,0,0,0,0,0,0,0
1956,82,185,8.22541,16.4934,0,0,-6.2,54.33689750,24.41675200,0,0.468987,-255,0,-255,0,0,0,0,0,0,0,0
1957,82,185,8.23032,17.0854,0,0,-6.2,54.33692025,24.41671300,0,0.468987,-255,0,-255,0,0,0,0,0,0,0,0
