secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
627,80,142,2.48955,13.8624,0,0,-3,54.44138433,24.54039367,0,1.3524,-255,0,-255,0,0,0,0,0,0,0,0
628,80,142,2.49345,14.0135,0,0,-3,54.441412,24.540418,0,1.11165,-255,0,-255,0,0,0,0,0,0,0,0
629,80,142,2.49742,14.1046,0,0,-2.86667,54.44144,24.540443,0,0.866938,-255,0,-255,0,0,0,0,0,0,0,0
630,80,142,2.50138,14.1956,0,0,-2.73333,54.441468,24.540468,0,1.11442,-255,0,-255,0,0,0,0,0,0,0,0
631,80,142,2.50535,14.2867,0,0,-2.6,54.441496,24.540493,0,1.36191,-255,0,-255,0,0,0,0,0,0,0,0
632,80,139,2.5094,14.4353,0,0,-2.5,54.4415275,24.5405155,0,1.52026,-255,0,-255,0,0,0,0,0,0,0,0
633,80,139,2.51345,14.584,0,0,-2.4,54.441559,24.540538,0,1.67861,-255,0,-255,0,0,0,0,0,0,0,0
634,80,141,2.51712,13.2062,0,0,-2.2,54.441585,24.540561,0,2.13531,-255,0,-255,0,0,0,0,0,0,0,0
635,80,141,2.52107,13.5353,0,0,-2.13333,54.441613,24.54058567,0,2.21591,-255,0,-255,0,0,0,0,0,0,0,0
636,80,141,2.52501,13.8644,0,0,-2.06667,54.441641,24.54061033,0,2.385,-255,0,-255,0,0,0,0,0,0,0,0
637,80,141,2.52895,14.1935,0,0,-2,54.441669,24.540635,0,2.5541,-255,0,-255,0,0,0,0,0,0,0,0
638,79,140,2.53285,14.1699,0,0,-1.9,54.44169767,24.5406585,0,2.81029,-255,0,-255,0,0,0,0,0,0,0,0
639,79,140,2.53676,14.1464,0,0,-1.8,54.44172633,24.540682,0,2.7305,-255,0,-255,0,0,0,0,0,0,0,0
640,79,140,2.54066,14.1228,0,0,-1.7,54.441755,24.5407055,0,2.65071,-255,0,-255,0,0,0,0,0,0,0,0
641,79,140,2.54456,14.0992,0,0,-1.6,54.44178367,24.540729,0,2.57092,-255,0,-255,0,0,0,0,0,0,0,0
642,79,140,2.54847,14.0756,0,0,-1.5,54.44181233,24.5407525,0,2.58027,-255,0,-255,0,0,0,0,0,0,0,0
643,79,140,2.55237,14.052,0,0,-1.4,54.441841,24.540776,0,2.58961,-255,0,-255,0,0,0,0,0,0,0,0
644,79,139,2.55605,13.6437,0,0,-1.3,54.441866,24.5408,0,2.31642,-255,0,-255,0,0,0,0,0,0,0,0
645,79,139,2.55972,13.2353,0,0,-1.2,54.441891,24.540824,0,2.41933,-255,0,-255,0,0,0,0,0,0,0,0
646,79,142,2.56362,14.0291,0,0,-1,54.441918,24.540849,0,2.76345,-255,0,-255,0,0,0,0,0,0,0,0
647,79,140,2.56706,13.7562,0,0,-0.866667,54.4419435,24.5408695,0,2.98171,-255,0,-255,0,0,0,0,0,0,0,0
648,79,140,2.57051,13.4834,0,0,-0.733333,54.441969,24.54089,0,3.11286,-255,0,-255,0,0,0,0,0,0,0,0
649,79,140,2.57395,13.2106,0,0,-0.6,54.4419945,24.5409105,0,3.24401,-255,0,-255,0,0,0,0,0,0,0,0
650,79,140,2.57739,12.9377,0,0,-0.466667,54.44202,24.540931,0,3.37517,-255,0,-255,0,0,0,0,0,0,0,0
651,79,140,2.58083,12.6649,0,0,-0.333333,54.4420455,24.5409515,0,3.50632,-255,0,-255,0,0,0,0,0,0,0,0
652,79,140,2.58427,12.3921,0,0,-0.2,54.442071,24.540972,0,3.63748,-255,0,-255,0,0,0,0,0,0,0,0
653,80,142,2.58779,12.5296,0,0,2.78E-17,54.4420975,24.5409925,0,3.94968,-255,0,-255,0,0,0,0,0,0,0,0
654,80,142,2.59131,12.6672,0,0,0.2,54.442124,24.541013,0,4.24608,-255,0,-255,0,0,0,0,0,0,0,0
655,79,143,2.59481,12.6527,0,0,0.32,54.4421514,24.5410322,0,4.31709,-255,0,-255,0,0,0,0,0,0,0,0
656,79,143,2.59831,12.6381,0,0,0.44,54.4421788,24.5410514,0,4.14687,-255,0,-255,0,0,0,0,0,0,0,0
657,79,143,2.60181,12.6236,0,0,0.56,54.4422062,24.5410706,0,4.10254,-255,0,-255,0,0,0,0,0,0,0,0
658,79,143,2.60531,12.609,0,0,0.68,54.4422336,24.5410898,0,4.0582,-255,0,-255,0,0,0,0,0,0,0,0
659,79,143,2.6088,12.5945,0,0,0.8,54.442261,24.541109,0,4.01386,-255,0,-255,0,0,0,0,0,0,0,0
660,80,142,2.61254,12.7631,0,0,0.88,54.4422908,24.5411288,0,3.84084,-255,0,-255,0,0,0,0,0,0,0,0
661,80,142,2.61627,12.9318,0,0,0.96,54.4423206,24.5411486,0,3.66782,-255,0,-255,0,0,0,0,0,0,0,0
662,80,142,2.62,13.1004,0,0,1.04,54.4423504,24.5411684,0,3.4948,-255,0,-255,0,0,0,0,0,0,0,0
663,80,142,2.62374,13.2691,0,0,1.12,54.4423802,24.5411882,0,3.14072,-255,0,-255,0,0,0,0,0,0,0,0
664,80,142,2.62747,13.4378,0,0,1.2,54.44241,24.541208,0,2.78665,-255,0,-255,0,0,0,0,0,0,0,0
665,80,144,2.63132,13.5805,0,0,1.26667,54.44244,24.54122933,0,2.61672,-255,0,-255,0,0,0,0,0,0,0,0
666,80,144,2.63517,13.7232,0,0,1.33333,54.44247,24.54125067,0,2.4468,-255,0,-255,0,0,0,0,0,0,0,0
667,80,144,2.63902,13.866,0,0,1.4,54.4425,24.541272,0,2.27688,-255,0,-255,0,0,0,0,0,0,0,0
668,80,143,2.64255,13.6736,0,0,1.4,54.44252783,24.54129117,0,1.93387,-255,0,-255,0,0,0,0,0,0,0,0
669,80,143,2.64608,13.4812,0,0,1.4,54.44255567,24.54131033,0,1.59086,-255,0,-255,0,0,0,0,0,0,0,0
670,80,143,2.64962,13.2889,0,0,1.4,54.4425835,24.5413295,0,1.37654,-255,0,-255,0,0,0,0,0,0,0,0
671,80,143,2.65315,13.0965,0,0,1.4,54.44261133,24.54134867,0,1.16222,-255,0,-255,0,0,0,0,0,0,0,0
672,80,143,2.65668,12.9041,0,0,1.4,54.44263917,24.54136783,0,0.947899,-255,0,-255,0,0,0,0,0,0,0,0
673,80,143,2.66021,12.7118,0,0,1.4,54.442667,24.541387,0,0.733578,-255,0,-255,0,0,0,0,0,0,0,0
674,80,145,2.6638,12.9303,0,0,1.2,54.442693,24.541409,0,-0.0375754,-255,0,-255,0,0,0,0,0,0,0,0
675,80,142,2.66717,12.7691,0,0,1.2,54.4427218,24.5414242,0,-0.210661,-255,0,-255,0,0,0,0,0,0,0,0
676,80,142,2.67054,12.608,0,0,1.2,54.4427506,24.5414394,0,-0.383746,-255,0,-255,0,0,0,0,0,0,0,0
677,80,142,2.6739,12.4468,0,0,1.2,54.4427794,24.5414546,0,-0.556832,-255,0,-255,0,0,0,0,0,0,0,0
678,80,142,2.67727,12.2857,0,0,1.2,54.4428082,24.5414698,0,-0.556832,-255,0,-255,0,0,0,0,0,0,0,0
679,80,142,2.68064,12.1245,0,0,1.2,54.442837,24.541485,0,-0.556832,-255,0,-255,0,0,0,0,0,0,0,0
680,79,141,2.6842,12.2619,0,0,1.2,54.4428716,24.5414908,0,-0.556832,-255,0,-255,0,0,0,0,0,0,0,0
681,79,141,2.68776,12.3992,0,0,1.2,54.4429062,24.5414966,0,-0.556832,-255,0,-255,0,0,0,0,0,0,0,0
682,79,141,2.69132,12.5366,0,0,1.2,54.4429408,24.5415024,0,-0.556832,-255,0,-255,0,0,0,0,0,0,0,0
683,79,141,2.69488,12.674,0,0,1.2,54.4429754,24.5415082,0,-0.556832,-255,0,-255,0,0,0,0,0,0,0,0
684,79,141,2.69843,12.8113,0,0,1.2,54.44301,24.541514,0,0,-255,0,-255,0,0,0,0,0,0,0,0
685,81,144,2.70222,13.0871,0,0,1.2,54.44304133,24.54153267,0,0,-255,0,-255,0,0,0,0,0,0,0,0
686,81,144,2.70601,13.363,0,0,1.2,54.44307267,24.54155133,0,0,-255,0,-255,0,0,0,0,0,0,0,0
687,81,144,2.7098,13.6388,0,0,1.2,54.443104,24.54157,0,0,-255,0,-255,0,0,0,0,0,0,0,0
688,80,146,2.71381,13.9056,0,0,1.13333,54.443137,24.54159,0,-0.166213,-255,0,-255,0,0,0,0,0,0,0,0
689,80,146,2.71782,14.1725,0,0,1.06667,54.44317,24.54161,0,-0.332425,-255,0,-255,0,0,0,0,0,0,0,0
690,80,146,2.72183,14.4393,0,0,1,54.443203,24.54163,0,-0.498638,-255,0,-255,0,0,0,0,0,0,0,0
691,81,147,2.7261,14.6225,0,0,0.96,54.44324,24.5416484,0,-0.592418,-255,0,-255,0,0,0,0,0,0,0,0
692,81,147,2.73036,14.8056,0,0,0.92,54.443277,24.5416668,0,-0.686199,-255,0,-255,0,0,0,0,0,0,0,0
693,81,147,2.73463,14.9887,0,0,0.88,54.443314,24.5416852,0,-0.779979,-255,0,-255,0,0,0,0,0,0,0,0
694,81,147,2.73889,15.1719,0,0,0.84,54.443351,24.5417036,0,-0.87376,-255,0,-255,0,0,0,0,0,0,0,0
695,81,147,2.74316,15.355,0,0,0.8,54.443388,24.541722,0,-0.96754,-255,0,-255,0,0,0,0,0,0,0,0
696,81,146,2.7472,15.0883,0,0,0.733333,54.44342333,24.541739,0,-1.13243,-255,0,-255,0,0,0,0,0,0,0,0
697,81,146,2.75124,14.8217,0,0,0.666667,54.44345867,24.541756,0,-1.29732,-255,0,-255,0,0,0,0,0,0,0,0
698,81,146,2.75529,14.555,0,0,0.6,54.443494,24.541773,0,-1.296,-255,0,-255,0,0,0,0,0,0,0,0
699,80,147,2.75955,14.7126,0,0,0.52,54.4435312,24.541791,0,-1.3175,-255,0,-255,0,0,0,0,0,0,0,0
700,80,147,2.76381,14.8703,0,0,0.44,54.4435684,24.541809,0,-1.33899,-255,0,-255,0,0,0,0,0,0,0,0
701,80,147,2.76807,15.0279,0,0,0.36,54.4436056,24.541827,0,-1.43292,-255,0,-255,0,0,0,0,0,0,0,0
702,80,147,2.77234,15.1855,0,0,0.28,54.4436428,24.541845,0,-1.52684,-255,0,-255,0,0,0,0,0,0,0,0
703,80,147,2.7766,15.3431,0,0,0.2,54.44368,24.541863,0,-1.62077,-255,0,-255,0,0,0,0,0,0,0,0
704,80,145,2.78072,15.0903,0,0,0.1,54.4437175,24.5418775,0,-1.76961,-255,0,-255,0,0,0,0,0,0,0,0
705,80,145,2.78484,14.8376,0,0,0,54.443755,24.541892,0,-1.91846,-255,0,-255,0,0,0,0,0,0,0,0
706,79,146,2.78895,14.8267,0,0,-0.12,54.443792,24.5419072,0,-2.04579,-255,0,-255,0,0,0,0,0,0,0,0
707,79,146,2.79305,14.8159,0,0,-0.24,54.443829,24.5419224,0,-2.17312,-255,0,-255,0,0,0,0,0,0,0,0
708,79,146,2.79716,14.805,0,0,-0.36,54.443866,24.5419376,0,-2.30045,-255,0,-255,0,0,0,0,0,0,0,0
709,79,146,2.80127,14.7942,0,0,-0.48,54.443903,24.5419528,0,-2.40497,-255,0,-255,0,0,0,0,0,0,0,0
710,79,146,2.80537,14.7833,0,0,-0.6,54.44394,24.541968,0,-2.50948,-255,0,-255,0,0,0,0,0,0,0,0
711,79,146,2.80933,14.2566,0,0,-0.8,54.443976,24.541982,0,-2.8268,-255,0,-255,0,0,0,0,0,0,0,0
712,79,145,2.81325,14.0884,0,0,-1,54.444011,24.541997,0,-3.15015,-255,0,-255,0,0,0,0,0,0,0,0
713,79,147,2.81761,14.4134,0,0,-1.08,54.44405,24.5420138,0,-3.14573,-255,0,-255,0,0,0,0,0,0,0,0
714,79,147,2.82198,14.7384,0,0,-1.16,54.444089,24.5420306,0,-3.08639,-255,0,-255,0,0,0,0,0,0,0,0
715,79,147,2.82634,15.0633,0,0,-1.24,54.444128,24.5420474,0,-3.02705,-255,0,-255,0,0,0,0,0,0,0,0
716,79,147,2.83071,15.3883,0,0,-1.32,54.444167,24.5420642,0,-2.91811,-255,0,-255,0,0,0,0,0,0,0,0
717,79,147,2.83507,15.7132,0,0,-1.4,54.444206,24.542081,0,-2.80918,-255,0,-255,0,0,0,0,0,0,0,0
718,79,148,2.83941,15.6064,0,0,-1.6,54.444246,24.542095,0,-2.9783,-255,0,-255,0,0,0,0,0,0,0,0
719,80,147,2.84365,15.4933,0,0,-1.8,54.444285,24.542109,0,-3.15768,-255,0,-255,0,0,0,0,0,0,0,0
720,80,147,2.84789,15.3802,0,0,-2,54.444324,24.542123,0,-3.33706,-255,0,-255,0,0,0,0,0,0,0,0
721,80,147,2.85213,15.2671,0,0,-2.2,54.444363,24.542137,0,-3.30364,-255,0,-255,0,0,0,0,0,0,0,0
722,81,148,2.85653,15.4074,0,0,-2.25,54.44440275,24.542153,0,-2.9063,-255,0,-255,0,0,0,0,0,0,0,0
723,81,148,2.86092,15.5477,0,0,-2.3,54.4444425,24.542169,0,-2.83674,-255,0,-255,0,0,0,0,0,0,0,0
724,81,148,2.86532,15.6879,0,0,-2.35,54.44448225,24.542185,0,-2.76717,-255,0,-255,0,0,0,0,0,0,0,0
725,81,148,2.86972,15.8282,0,0,-2.4,54.444522,24.542201,0,-2.69761,-255,0,-255,0,0,0,0,0,0,0,0
726,81,148,2.87358,15.1908,0,0,-2.66667,54.444558,24.54221267,0,-3.20418,-255,0,-255,0,0,0,0,0,0,0,0
727,81,148,2.87745,14.5534,0,0,-2.93333,54.444594,24.54222433,0,-3.71075,-255,0,-255,0,0,0,0,0,0,0,0
728,81,148,2.88131,13.916,0,0,-3.2,54.44463,24.542236,0,-3.93925,-255,0,-255,0,0,0,0,0,0,0,0
729,80,149,2.88559,14.2116,0,0,-3.32,54.4446692,24.5422504,0,-3.74828,-255,0,-255,0,0,0,0,0,0,0,0
730,80,149,2.88986,14.5072,0,0,-3.44,54.4447084,24.5422648,0,-3.5573,-255,0,-255,0,0,0,0,0,0,0,0
731,80,149,2.89414,14.8029,0,0,-3.56,54.4447476,24.5422792,0,-3.36633,-255,0,-255,0,0,0,0,0,0,0,0
732,80,149,2.89842,15.0985,0,0,-3.68,54.4447868,24.5422936,0,-3.53323,-255,0,-255,0,0,0,0,0,0,0,0
733,80,149,2.90269,15.3941,0,0,-3.8,54.444826,24.542308,0,-3.70014,-255,0,-255,0,0,0,0,0,0,0,0
734,81,149,2.90693,15.3456,0,0,-3.93333,54.44486433,24.54232333,0,-3.9012,-255,0,-255,0,0,0,0,0,0,0,0
735,81,149,2.91116,15.297,0,0,-4.06667,54.44490267,24.54233867,0,-4.10227,-255,0,-255,0,0,0,0,0,0,0,0
736,81,149,2.9154,15.2485,0,0,-4.2,54.444941,24.542354,0,-3.7272,-255,0,-255,0,0,0,0,0,0,0,0
737,81,152,2.91969,15.3087,0,0,-4.33333,54.44498033,24.54236833,0,-3.34844,-255,0,-255,0,0,0,0,0,0,0,0
738,81,152,2.92397,15.369,0,0,-4.46667,54.44501967,24.54238267,0,-2.96969,-255,0,-255,0,0,0,0,0,0,0,0
739,81,152,2.92826,15.4292,0,0,-4.6,54.445059,24.542397,0,-3.00016,-255,0,-255,0,0,0,0,0,0,0,0
740,81,150,2.93269,15.9468,0,0,-4.8,54.4451,24.542411,0,-3.17103,-255,0,-255,0,0,0,0,0,0,0,0
741,81,150,2.93698,15.8455,0,0,-4.88,54.44514,24.5424238,0,-3.07693,-255,0,-255,0,0,0,0,0,0,0,0
742,81,150,2.94127,15.7442,0,0,-4.96,54.44518,24.5424366,0,-2.98283,-255,0,-255,0,0,0,0,0,0,0,0
743,81,150,2.94555,15.643,0,0,-5.04,54.44522,24.5424494,0,-2.88873,-255,0,-255,0,0,0,0,0,0,0,0
744,81,150,2.94984,15.5417,0,0,-5.12,54.44526,24.5424622,0,-2.76046,-255,0,-255,0,0,0,0,0,0,0,0
745,81,150,2.95413,15.4404,0,0,-5.2,54.4453,24.542475,0,-2.6322,-255,0,-255,0,0,0,0,0,0,0,0
746,81,152,2.9582,15.0381,0,0,-5.2,54.4453385,24.5424855,0,-2.31742,-255,0,-255,0,0,0,0,0,0,0,0
747,81,152,2.96226,14.6358,0,0,-5.2,54.445377,24.542496,0,-2.00632,-255,0,-255,0,0,0,0,0,0,0,0
748,81,152,2.96628,14.4431,0,0,-5.4,54.445414,24.542509,0,-2.19373,-255,0,-255,0,0,0,0,0,0,0,0
749,81,149,2.97018,14.3139,0,0,-5.4,54.44545,24.54252167,0,-1.88263,-255,0,-255,0,0,0,0,0,0,0,0
750,81,149,2.97408,14.1846,0,0,-5.4,54.445486,24.54253433,0,-1.43113,-255,0,-255,0,0,0,0,0,0,0,0
751,81,149,2.97799,14.0553,0,0,-5.4,54.445522,24.542547,0,-1.2446,-255,0,-255,0,0,0,0,0,0,0,0
752,81,150,2.98216,14.2453,0,0,-5.48,54.4455604,24.5425606,0,-1.25001,-255,0,-255,0,0,0,0,0,0,0,0
753,81,150,2.98632,14.4353,0,0,-5.56,54.4455988,24.5425742,0,-1.25542,-255,0,-255,0,0,0,0,0,0,0,0
754,81,150,2.99049,14.6253,0,0,-5.64,54.4456372,24.5425878,0,-1.26083,-255,0,-255,0,0,0,0,0,0,0,0
755,81,150,2.99466,14.8153,0,0,-5.72,54.4456756,24.5426014,0,-1.26624,-255,0,-255,0,0,0,0,0,0,0,0
756,81,150,2.99883,15.0052,0,0,-5.8,54.445714,24.542615,0,-1.45817,-255,0,-255,0,0,0,0,0,0,0,0
757,81,152,3.00274,14.8498,0,0,-5.86667,54.44574983,24.54262817,0,-1.62872,-255,0,-255,0,0,0,0,0,0,0,0
758,81,152,3.00665,14.6943,0,0,-5.93333,54.44578567,24.54264133,0,-1.30076,-255,0,-255,0,0,0,0,0,0,0,0
759,81,152,3.01056,14.5389,0,0,-6,54.4458215,24.5426545,0,-1.4713,-255,0,-255,0,0,0,0,0,0,0,0
760,81,152,3.01446,14.3834,0,0,-6.06667,54.44585733,24.54266767,0,-1.64185,-255,0,-255,0,0,0,0,0,0,0,0
761,81,152,3.01837,14.2279,0,0,-6.13333,54.44589317,24.54268083,0,-1.81239,-255,0,-255,0,0,0,0,0,0,0,0
762,81,152,3.02228,14.0725,0,0,-6.2,54.445929,24.542694,0,-1.79101,-255,0,-255,0,0,0,0,0,0,0,0
763,81,150,3.0262,14.0792,0,0,-6.2,54.44596467,24.54270767,0,-1.59907,-255,0,-255,0,0,0,0,0,0,0,0
764,81,150,3.03011,14.086,0,0,-6.2,54.44600033,24.54272133,0,-1.40714,-255,0,-255,0,0,0,0,0,0,0,0
765,81,150,3.03403,14.0927,0,0,-6.2,54.446036,24.542735,0,-1.21521,-255,0,-255,0,0,0,0,0,0,0,0
766,80,150,3.03812,14.2218,0,0,-6.2,54.4460704,24.5427544,0,-1.02327,-255,0,-255,0,0,0,0,0,0,0,0
767,80,150,3.04221,14.3509,0,0,-6.2,54.4461048,24.5427738,0,-0.852728,-255,0,-255,0,0,0,0,0,0,0,0
768,80,150,3.04631,14.48,0,0,-6.2,54.4461392,24.5427932,0,-0.682182,-255,0,-255,0,0,0,0,0,0,0,0
769,80,150,3.0504,14.6091,0,0,-6.2,54.4461736,24.5428126,0,-0.511637,-255,0,-255,0,0,0,0,0,0,0,0
770,80,150,3.0545,14.7382,0,0,-6.2,54.446208,24.542832,0,-0.341091,-255,0,-255,0,0,0,0,0,0,0,0
771,80,149,3.05859,14.7505,0,0,-6.2,54.446245,24.542847,0,-0.170546,-255,0,-255,0,0,0,0,0,0,0,0
772,81,150,3.06256,14.6731,0,0,-6.13333,54.44628117,24.54286083,0,0.167992,-255,0,-255,0,0,0,0,0,0,0,0
773,81,150,3.06653,14.5958,0,0,-6.06667,54.44631733,24.54287467,0,0.335984,-255,0,-255,0,0,0,0,0,0,0,0
774,81,150,3.0705,14.5184,0,0,-6,54.4463535,24.5428885,0,0.503976,-255,0,-255,0,0,0,0,0,0,0,0
775,81,150,3.07447,14.4411,0,0,-5.93333,54.44638967,24.54290233,0,0.671969,-255,0,-255,0,0,0,0,0,0,0,0
776,81,150,3.07844,14.3637,0,0,-5.86667,54.44642583,24.54291617,0,0.839961,-255,0,-255,0,0,0,0,0,0,0,0
777,81,150,3.0824,14.2864,0,0,-5.8,54.446462,24.54293,0,1.00795,-255,0,-255,0,0,0,0,0,0,0,0
778,82,151,3.08623,14.0212,0,0,-5.8,54.4464965,24.542944,0,1.00795,-255,0,-255,0,0,0,0,0,0,0,0
779,82,151,3.09005,13.756,0,0,-5.8,54.446531,24.542958,0,1.00795,-255,0,-255,0,0,0,0,0,0,0,0
780,82,152,3.09411,13.933,0,0,-5.8,54.4465666,24.542975,0,1.00795,-255,0,-255,0,0,0,0,0,0,0,0
781,82,152,3.09818,14.1099,0,0,-5.8,54.4466022,24.542992,0,1.00795,-255,0,-255,0,0,0,0,0,0,0,0
782,82,152,3.10225,14.2869,0,0,-5.8,54.4466378,24.543009,0,0.839961,-255,0,-255,0,0,0,0,0,0,0,0
783,82,152,3.10631,14.4639,0,0,-5.8,54.4466734,24.543026,0,0.671969,-255,0,-255,0,0,0,0,0,0,0,0
784,82,152,3.11038,14.6408,0,0,-5.8,54.446709,24.543043,0,0.503976,-255,0,-255,0,0,0,0,0,0,0,0
785,81,153,3.11439,14.5695,0,0,-5.93333,54.44674267,24.543062,0,0,-255,0,-255,0,0,0,0,0,0,0,0
786,81,153,3.1184,14.4982,0,0,-6.06667,54.44677633,24.543081,0,-0.497433,-255,0,-255,0,0,0,0,0,0,0,0
787,81,153,3.1224,14.4269,0,0,-6.2,54.44681,24.5431,0,-0.998137,-255,0,-255,0,0,0,0,0,0,0,0
788,79,151,3.1263,14.3493,0,0,-6.24,54.4468436,24.5431172,0,-1.10071,-255,0,-255,0,0,0,0,0,0,0,0
789,79,151,3.1302,14.2718,0,0,-6.28,54.4468772,24.5431344,0,-1.20328,-255,0,-255,0,0,0,0,0,0,0,0
790,79,151,3.1341,14.1943,0,0,-6.32,54.4469108,24.5431516,0,-1.30585,-255,0,-255,0,0,0,0,0,0,0,0
791,79,151,3.138,14.1167,0,0,-6.36,54.4469444,24.5431688,0,-1.40842,-255,0,-255,0,0,0,0,0,0,0,0
792,79,151,3.1419,14.0392,0,0,-6.4,54.446978,24.543186,0,-1.51099,-255,0,-255,0,0,0,0,0,0,0,0
793,79,151,3.14554,13.1084,0,0,-6.4,54.44701,24.543201,0,-1.51099,-255,0,-255,0,0,0,0,0,0,0,0
794,80,152,3.14953,13.3167,0,0,-6.36667,54.447044,24.54321917,0,-1.42741,-255,0,-255,0,0,0,0,0,0,0,0
795,80,152,3.15352,13.525,0,0,-6.33333,54.447078,24.54323733,0,-1.01112,-255,0,-255,0,0,0,0,0,0,0,0
796,80,152,3.15751,13.7334,0,0,-6.3,54.447112,24.5432555,0,-0.594837,-255,0,-255,0,0,0,0,0,0,0,0
797,80,152,3.1615,13.9417,0,0,-6.26667,54.447146,24.54327367,0,-0.17855,-255,0,-255,0,0,0,0,0,0,0,0
798,80,152,3.16549,14.15,0,0,-6.23333,54.44718,24.54329183,0,0,-255,0,-255,0,0,0,0,0,0,0,0
799,80,152,3.16947,14.3583,0,0,-6.2,54.447214,24.54331,0,0.19374,-255,0,-255,0,0,0,0,0,0,0,0
800,80,152,3.17355,14.4218,0,0,-6.16,54.4472486,24.5433288,0,0.394433,-255,0,-255,0,0,0,0,0,0,0,0
801,80,152,3.17763,14.4852,0,0,-6.12,54.4472832,24.5433476,0,0.595126,-255,0,-255,0,0,0,0,0,0,0,0
802,80,152,3.1817,14.5486,0,0,-6.08,54.4473178,24.5433664,0,0.795818,-255,0,-255,0,0,0,0,0,0,0,0
803,80,152,3.18578,14.6121,0,0,-6.04,54.4473524,24.5433852,0,0.893941,-255,0,-255,0,0,0,0,0,0,0,0
804,80,152,3.18986,14.6755,0,0,-6,54.447387,24.543404,0,0.908488,-255,0,-255,0,0,0,0,0,0,0,0
805,80,150,3.19403,14.7635,0,0,-6,54.44742175,24.54342425,0,0.824913,-255,0,-255,0,0,0,0,0,0,0,0
806,80,150,3.19821,14.8515,0,0,-6,54.4474565,24.5434445,0,0.741338,-255,0,-255,0,0,0,0,0,0,0,0
807,80,150,3.20238,14.9394,0,0,-6,54.44749125,24.54346475,0,0.657763,-255,0,-255,0,0,0,0,0,0,0,0
808,80,150,3.20655,15.0274,0,0,-6,54.447526,24.543485,0,0.574188,-255,0,-255,0,0,0,0,0,0,0,0
809,80,151,3.21062,14.9518,0,0,-6,54.4475594,24.5435054,0,0.490613,-255,0,-255,0,0,0,0,0,0,0,0
810,80,151,3.21469,14.8762,0,0,-6,54.4475928,24.5435258,0,0.39249,-255,0,-255,0,0,0,0,0,0,0,0
811,80,151,3.21876,14.8005,0,0,-6,54.4476262,24.5435462,0,0.294368,-255,0,-255,0,0,0,0,0,0,0,0
812,80,151,3.22283,14.7249,0,0,-6,54.4476596,24.5435666,0,0.196245,-255,0,-255,0,0,0,0,0,0,0,0
813,80,151,3.2269,14.6493,0,0,-6,54.447693,24.543587,0,0.0981226,-255,0,-255,0,0,0,0,0,0,0,0
814,80,150,3.23062,13.3918,0,0,-6,54.447724,24.543605,0,0,-255,0,-255,0,0,0,0,0,0,0,0
815,80,152,3.23456,13.5226,0,0,-6,54.4477565,24.5436245,0,0,-255,0,-255,0,0,0,0,0,0,0,0
816,80,152,3.2385,13.6535,0,0,-6,54.447789,24.543644,0,0,-255,0,-255,0,0,0,0,0,0,0,0
817,80,152,3.24243,13.7843,0,0,-6,54.4478215,24.5436635,0,0,-255,0,-255,0,0,0,0,0,0,0,0
818,80,152,3.24637,13.9151,0,0,-6,54.447854,24.543683,0,0,-255,0,-255,0,0,0,0,0,0,0,0
819,80,152,3.25031,14.046,0,0,-6,54.4478865,24.5437025,0,0,-255,0,-255,0,0,0,0,0,0,0,0
820,80,152,3.25425,14.1768,0,0,-6,54.447919,24.543722,0,0,-255,0,-255,0,0,0,0,0,0,0,0
821,80,152,3.25846,14.67,0,0,-6,54.4479525,24.5437445,0,0,-255,0,-255,0,0,0,0,0,0,0,0
822,80,152,3.26267,15.1632,0,0,-6,54.447986,24.543767,0,0,-255,0,-255,0,0,0,0,0,0,0,0
823,80,152,3.26651,14.9401,0,0,-6,54.44801733,24.5437865,0,0,-255,0,-255,0,0,0,0,0,0,0,0
824,80,152,3.27035,14.7169,0,0,-6,54.44804867,24.543806,0,0,-255,0,-255,0,0,0,0,0,0,0,0
825,80,152,3.27419,14.4937,0,0,-6,54.44808,24.5438255,0,0,-255,0,-255,0,0,0,0,0,0,0,0
826,80,152,3.27803,14.2705,0,0,-6,54.44811133,24.543845,0,0,-255,0,-255,0,0,0,0,0,0,0,0
827,80,152,3.28187,14.0474,0,0,-6,54.44814267,24.5438645,0,0,-255,0,-255,0,0,0,0,0,0,0,0
828,80,152,3.28571,13.8242,0,0,-6,54.448174,24.543884,0,0,-255,0,-255,0,0,0,0,0,0,0,0
829,79,151,3.28952,13.7575,0,0,-6,54.4482045,24.543904,0,0,-255,0,-255,0,0,0,0,0,0,0,0
830,79,151,3.29332,13.6909,0,0,-6,54.448235,24.543924,0,0,-255,0,-255,0,0,0,0,0,0,0,0
831,80,149,3.29725,13.7674,0,0,-6,54.44826717,24.54394383,0,0,-255,0,-255,0,0,0,0,0,0,0,0
832,80,149,3.30118,13.8439,0,0,-6,54.44829933,24.54396367,0,0,-255,0,-255,0,0,0,0,0,0,0,0
833,80,149,3.30511,13.9205,0,0,-6,54.4483315,24.5439835,0,0,-255,0,-255,0,0,0,0,0,0,0,0
834,80,149,3.30904,13.997,0,0,-6,54.44836367,24.54400333,0,0,-255,0,-255,0,0,0,0,0,0,0,0
835,80,149,3.31297,14.0735,0,0,-6,54.44839583,24.54402317,0,0,-255,0,-255,0,0,0,0,0,0,0,0
