secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
616,82,177,2.66281,15.7314,0,0,-2.4,54.44980175,24.54471775,0,0.451881,-255,0,-255,0,0,0,0,0,0,0,0
617,82,177,2.66719,15.7627,0,0,-2.4,54.44976900,24.54469200,0,0.451881,-255,0,-255,0,0,0,0,0,0,0,0
618,82,175,2.67177,15.9467,0,0,-2.35,54.44973525,24.54466450,0,0.470603,-255,0,-255,0,0,0,0,0,0,0,0
619,82,175,2.67635,16.1307,0,0,-2.3,54.44970150,24.54463700,0,0.489326,-255,0,-255,0,0,0,0,0,0,0,0
620,82,175,2.68093,16.3148,0,0,-2.25,54.44966775,24.54460950,0,0.508048,-255,0,-255,0,0,0,0,0,0,0,0
621,82,175,2.68552,16.4988,0,0,-2.2,54.44963400,24.54458200,0,0.526771,-255,0,-255,0,0,0,0,0,0,0,0
622,82,176,2.6899,16.3561,0,0,-2.2,54.44960220,24.54455520,0,0.436395,-255,0,-255,0,0,0,0,0,0,0,0
623,82,176,2.69429,16.2134,0,0,-2.2,54.44957040,24.54452840,0,0.436395,-255,0,-255,0,0,0,0,0,0,0,0
624,82,176,2.69867,16.0707,0,0,-2.2,54.44953860,24.54450160,0,0.436395,-255,0,-255,0,0,0,0,0,0,0,0
625,82,176,2.70306,15.9279,0,0,-2.2,54.44950680,24.54447480,0,0.436395,-255,0,-255,0,0,0,0,0,0,0,0
626,82,176,2.70744,15.7852,0,0,-2.2,54.44947500,24.54444800,0,0.436395,-255,0,-255,0,0,0,0,0,0,0,0
627,82,175,2.71173,15.6942,0,0,-2.15,54.44944375,24.54442200,0,0.553119,-255,0,-255,0,0,0,0,0,0,0,0
628,82,175,2.71601,15.6031,0,0,-2.1,54.44941250,24.54439600,0,0.560744,-255,0,-255,0,0,0,0,0,0,0,0
629,82,175,2.72029,15.512,0,0,-2.05,54.44938125,24.54437000,0,0.56837,-255,0,-255,0,0,0,0,0,0,0,0
630,82,175,2.72458,15.421,0,0,-2,54.44935000,24.54434400,0,0.575995,-255,0,-255,0,0,0,0,0,0,0,0
631,82,174,2.72884,15.4078,0,0,-2.04,54.44931920,24.54431780,0,0.373116,-255,0,-255,0,0,0,0,0,0,0,0
632,82,174,2.73311,15.3946,0,0,-2.08,54.44928840,24.54429160,0,0.279336,-255,0,-255,0,0,0,0,0,0,0,0
633,82,174,2.73737,15.3814,0,0,-2.12,54.44925760,24.54426540,0,0.185556,-255,0,-255,0,0,0,0,0,0,0,0
634,82,174,2.74164,15.3682,0,0,-2.16,54.44922680,24.54423920,0,0.0917755,-255,0,-255,0,0,0,0,0,0,0,0
635,82,174,2.7459,15.355,0,0,-2.2,54.44919600,24.54421300,0,0,-255,0,-255,0,0,0,0,0,0,0,0
636,82,174,2.75025,15.4577,0,0,-2.2,54.44916633,24.54418467,0,0,-255,0,-255,0,0,0,0,0,0,0,0
637,82,174,2.7546,15.5604,0,0,-2.2,54.44913667,24.54415633,0,-0.118729,-255,0,-255,0,0,0,0,0,0,0,0
638,82,174,2.75896,15.6631,0,0,-2.2,54.44910700,24.54412800,0,-0.235453,-255,0,-255,0,0,0,0,0,0,0,0
639,82,174,2.76321,15.5906,0,0,-2.24,54.44907560,24.54410260,0,-0.44629,-255,0,-255,0,0,0,0,0,0,0,0
640,82,174,2.76746,15.5182,0,0,-2.28,54.44904420,24.54407720,0,-0.657128,-255,0,-255,0,0,0,0,0,0,0,0
641,82,174,2.77171,15.4457,0,0,-2.32,54.44901280,24.54405180,0,-0.657461,-255,0,-255,0,0,0,0,0,0,0,0
642,82,174,2.77596,15.3732,0,0,-2.36,54.44898140,24.54402640,0,-0.657794,-255,0,-255,0,0,0,0,0,0,0,0
643,82,174,2.78021,15.3007,0,0,-2.4,54.44895000,24.54400100,0,-0.658127,-255,0,-255,0,0,0,0,0,0,0,0
644,82,174,2.78449,15.4287,0,0,-2.4,54.44891600,24.54397800,0,-0.564347,-255,0,-255,0,0,0,0,0,0,0,0
645,82,175,2.7888,15.4426,0,0,-2.36,54.44888160,24.54395520,0,-0.377655,-255,0,-255,0,0,0,0,0,0,0,0
646,82,175,2.7931,15.4566,0,0,-2.32,54.44884720,24.54393240,0,-0.284742,-255,0,-255,0,0,0,0,0,0,0,0
647,82,175,2.79741,15.4706,0,0,-2.28,54.44881280,24.54390960,0,-0.19183,-255,0,-255,0,0,0,0,0,0,0,0
648,82,175,2.80171,15.4845,0,0,-2.24,54.44877840,24.54388680,0,-0.0989181,-255,0,-255,0,0,0,0,0,0,0,0
649,82,175,2.80602,15.4985,0,0,-2.2,54.44874400,24.54386400,0,0.0881073,-255,0,-255,0,0,0,0,0,0,0,0
650,82,175,2.81044,15.6037,0,0,-2.25,54.44871000,24.54383900,0,0.0691511,-255,0,-255,0,0,0,0,0,0,0,0
651,82,175,2.81486,15.709,0,0,-2.3,54.44867600,24.54381400,0,0.0501949,-255,0,-255,0,0,0,0,0,0,0,0
652,82,175,2.81928,15.8142,0,0,-2.35,54.44864200,24.54378900,0,0.0312387,-255,0,-255,0,0,0,0,0,0,0,0
653,82,175,2.82371,15.9194,0,0,-2.4,54.44860800,24.54376400,0,0.0122825,-255,0,-255,0,0,0,0,0,0,0,0
654,83,177,2.82803,15.8458,0,0,-2.36,54.44857280,24.54374200,0,0.104879,-255,0,-255,0,0,0,0,0,0,0,0
655,83,177,2.83235,15.7722,0,0,-2.32,54.44853760,24.54372000,0,0.104563,-255,0,-255,0,0,0,0,0,0,0,0
656,83,177,2.83667,15.6986,0,0,-2.28,54.44850240,24.54369800,0,0.104248,-255,0,-255,0,0,0,0,0,0,0,0
657,83,177,2.84099,15.625,0,0,-2.24,54.44846720,24.54367600,0,0.103932,-255,0,-255,0,0,0,0,0,0,0,0
658,83,177,2.8453,15.5513,0,0,-2.2,54.44843200,24.54365400,0,0.103617,-255,0,-255,0,0,0,0,0,0,0,0
659,82,176,2.8497,15.6462,0,0,-2.26667,54.44839800,24.54362933,0,-0.14085,-255,0,-255,0,0,0,0,0,0,0,0
660,82,176,2.8541,15.741,0,0,-2.33333,54.44836400,24.54360467,0,-0.179335,-255,0,-255,0,0,0,0,0,0,0,0
661,82,176,2.8585,15.8359,0,0,-2.4,54.44833000,24.54358000,0,-0.21782,-255,0,-255,0,0,0,0,0,0,0,0
662,82,174,2.86293,15.8603,0,0,-2.4,54.44829360,24.54355780,0,-0.104751,-255,0,-255,0,0,0,0,0,0,0,0
663,82,174,2.86737,15.8847,0,0,-2.4,54.44825720,24.54353560,0,0,-255,0,-255,0,0,0,0,0,0,0,0
664,82,174,2.8718,15.9091,0,0,-2.4,54.44822080,24.54351340,0,-0.0842776,-255,0,-255,0,0,0,0,0,0,0,0
665,82,174,2.87623,15.9335,0,0,-2.4,54.44818440,24.54349120,0,-0.176874,-255,0,-255,0,0,0,0,0,0,0,0
666,82,174,2.88067,15.9579,0,0,-2.4,54.44814800,24.54346900,0,-0.269471,-255,0,-255,0,0,0,0,0,0,0,0
667,82,174,2.88509,15.9508,0,0,-2.4,54.44811150,24.54344700,0,-0.362067,-255,0,-255,0,0,0,0,0,0,0,0
668,82,174,2.88952,15.9438,0,0,-2.4,54.44807500,24.54342500,0,-0.454664,-255,0,-255,0,0,0,0,0,0,0,0
669,82,175,2.89387,15.8856,0,0,-2.36,54.44803860,24.54340420,0,-0.211112,-255,0,-255,0,0,0,0,0,0,0,0
670,82,175,2.89822,15.8273,0,0,-2.32,54.44800220,24.54338340,0,0.0324391,-255,0,-255,0,0,0,0,0,0,0,0
671,82,175,2.90257,15.7691,0,0,-2.28,54.44796580,24.54336260,0,0.275991,-255,0,-255,0,0,0,0,0,0,0,0
672,82,175,2.90691,15.7109,0,0,-2.24,54.44792940,24.54334180,0,0.367987,-255,0,-255,0,0,0,0,0,0,0,0
673,82,175,2.91126,15.6527,0,0,-2.2,54.44789300,24.54332100,0,0.459984,-255,0,-255,0,0,0,0,0,0,0,0
674,82,173,2.91557,15.6192,0,0,-2.25,54.44785700,24.54330025,0,0.343996,-255,0,-255,0,0,0,0,0,0,0,0
675,82,173,2.91988,15.5858,0,0,-2.3,54.44782100,24.54327950,0,0.228008,-255,0,-255,0,0,0,0,0,0,0,0
676,82,173,2.9242,15.5523,0,0,-2.35,54.44778500,24.54325875,0,0.11202,-255,0,-255,0,0,0,0,0,0,0,0
677,82,173,2.92851,15.5189,0,0,-2.4,54.44774900,24.54323800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
678,82,173,2.93273,15.4584,0,0,-2.4,54.44771360,24.54321780,0,0,-255,0,-255,0,0,0,0,0,0,0,0
679,82,173,2.93696,15.398,0,0,-2.4,54.44767820,24.54319760,0,-0.0959644,-255,0,-255,0,0,0,0,0,0,0,0
680,82,173,2.94119,15.3375,0,0,-2.4,54.44764280,24.54317740,0,-0.187961,-255,0,-255,0,0,0,0,0,0,0,0
681,82,173,2.94541,15.2771,0,0,-2.4,54.44760740,24.54315720,0,-0.279958,-255,0,-255,0,0,0,0,0,0,0,0
682,82,173,2.94964,15.2166,0,0,-2.4,54.44757200,24.54313700,0,-0.371955,-255,0,-255,0,0,0,0,0,0,0,0
683,82,173,2.95388,15.2674,0,0,-2.4,54.44753700,24.54311600,0,-0.463952,-255,0,-255,0,0,0,0,0,0,0,0
684,82,172,2.95811,15.261,0,0,-2.4,54.44750240,24.54309460,0,-0.347964,-255,0,-255,0,0,0,0,0,0,0,0
685,82,172,2.96235,15.2546,0,0,-2.4,54.44746780,24.54307320,0,-0.231976,-255,0,-255,0,0,0,0,0,0,0,0
686,82,172,2.96658,15.2483,0,0,-2.4,54.44743320,24.54305180,0,-0.115988,-255,0,-255,0,0,0,0,0,0,0,0
687,82,172,2.97081,15.2419,0,0,-2.4,54.44739860,24.54303040,0,0,-255,0,-255,0,0,0,0,0,0,0,0
688,82,172,2.97504,15.2355,0,0,-2.4,54.44736400,24.54300900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
689,82,173,2.97916,15.0386,0,0,-2.5,54.44732900,24.54299000,0,-0.242561,-255,0,-255,0,0,0,0,0,0,0,0
690,82,173,2.98329,14.8417,0,0,-2.6,54.44729400,24.54297100,0,-0.485121,-255,0,-255,0,0,0,0,0,0,0,0
691,82,173,2.9875,14.9081,0,0,-2.56,54.44725820,24.54295160,0,-0.390221,-255,0,-255,0,0,0,0,0,0,0,0
692,82,173,2.99172,14.9745,0,0,-2.52,54.44722240,24.54293220,0,-0.295321,-255,0,-255,0,0,0,0,0,0,0,0
693,82,173,2.99593,15.041,0,0,-2.48,54.44718660,24.54291280,0,-0.200421,-255,0,-255,0,0,0,0,0,0,0,0
694,82,173,3.00015,15.1074,0,0,-2.44,54.44715080,24.54289340,0,-0.105521,-255,0,-255,0,0,0,0,0,0,0,0
695,82,173,3.00436,15.1739,0,0,-2.4,54.44711500,24.54287400,0,-0.0106212,-255,0,-255,0,0,0,0,0,0,0,0
696,82,173,3.00867,15.3449,0,0,-2.5,54.44707850,24.54285400,0,-0.24264,-255,0,-255,0,0,0,0,0,0,0,0
697,82,173,3.01298,15.516,0,0,-2.6,54.44704200,24.54283400,0,-0.474659,-255,0,-255,0,0,0,0,0,0,0,0
698,82,174,3.01721,15.4225,0,0,-2.6,54.44700533,24.54281567,0,-0.474659,-255,0,-255,0,0,0,0,0,0,0,0
699,82,174,3.02145,15.3291,0,0,-2.6,54.44696867,24.54279733,0,-0.232099,-255,0,-255,0,0,0,0,0,0,0,0
700,82,174,3.02568,15.2356,0,0,-2.6,54.44693200,24.54277900,0,0.0104618,-255,0,-255,0,0,0,0,0,0,0,0
701,82,174,3.0302,15.4412,0,0,-2.6,54.44689300,24.54275920,0,-0.0844382,-255,0,-255,0,0,0,0,0,0,0,0
702,82,174,3.03471,15.6467,0,0,-2.6,54.44685400,24.54273940,0,-0.179338,-255,0,-255,0,0,0,0,0,0,0,0
703,82,174,3.03923,15.8523,0,0,-2.6,54.44681500,24.54271960,0,-0.274238,-255,0,-255,0,0,0,0,0,0,0,0
704,82,174,3.04375,16.0578,0,0,-2.6,54.44677600,24.54269980,0,-0.369138,-255,0,-255,0,0,0,0,0,0,0,0
705,82,174,3.04827,16.2634,0,0,-2.6,54.44673700,24.54268000,0,-0.464038,-255,0,-255,0,0,0,0,0,0,0,0
706,82,174,3.05273,16.1934,0,0,-2.66667,54.44669900,24.54265967,0,-0.381518,-255,0,-255,0,0,0,0,0,0,0,0
707,82,174,3.05718,16.1235,0,0,-2.73333,54.44666100,24.54263933,0,-0.298999,-255,0,-255,0,0,0,0,0,0,0,0
708,82,174,3.06164,16.0536,0,0,-2.8,54.44662300,24.54261900,0,-0.448498,-255,0,-255,0,0,0,0,0,0,0,0
709,82,173,3.06613,16.08,0,0,-2.8,54.44658275,24.54260200,0,-0.448498,-255,0,-255,0,0,0,0,0,0,0,0
710,82,173,3.07062,16.1064,0,0,-2.8,54.44654250,24.54258500,0,-0.448498,-255,0,-255,0,0,0,0,0,0,0,0
711,82,173,3.07511,16.1328,0,0,-2.8,54.44650225,24.54256800,0,-0.448498,-255,0,-255,0,0,0,0,0,0,0,0
712,82,173,3.0796,16.1593,0,0,-2.8,54.44646200,24.54255100,0,-0.448498,-255,0,-255,0,0,0,0,0,0,0,0
713,82,175,3.08414,16.1962,0,0,-2.76,54.44642080,24.54253480,0,-0.360392,-255,0,-255,0,0,0,0,0,0,0,0
714,82,175,3.08868,16.2331,0,0,-2.72,54.44637960,24.54251860,0,-0.272286,-255,0,-255,0,0,0,0,0,0,0,0
715,82,175,3.09322,16.2701,0,0,-2.68,54.44633840,24.54250240,0,-0.18418,-255,0,-255,0,0,0,0,0,0,0,0
716,82,175,3.09776,16.307,0,0,-2.64,54.44629720,24.54248620,0,0.0534247,-255,0,-255,0,0,0,0,0,0,0,0
717,82,175,3.1023,16.344,0,0,-2.6,54.44625600,24.54247000,0,0.29103,-255,0,-255,0,0,0,0,0,0,0,0
718,82,174,3.10672,16.1277,0,0,-2.6,54.44621600,24.54245400,0,0.440529,-255,0,-255,0,0,0,0,0,0,0,0
719,82,174,3.11114,15.9114,0,0,-2.6,54.44617600,24.54243800,0,0.440529,-255,0,-255,0,0,0,0,0,0,0,0
720,82,173,3.11545,15.835,0,0,-2.6,54.44613640,24.54242360,0,0.440529,-255,0,-255,0,0,0,0,0,0,0,0
721,82,173,3.11977,15.7586,0,0,-2.6,54.44609680,24.54240920,0,0.440529,-255,0,-255,0,0,0,0,0,0,0,0
722,82,173,3.12408,15.6821,0,0,-2.6,54.44605720,24.54239480,0,0.440529,-255,0,-255,0,0,0,0,0,0,0,0
723,82,173,3.12839,15.6057,0,0,-2.6,54.44601760,24.54238040,0,0.352423,-255,0,-255,0,0,0,0,0,0,0,0
724,82,173,3.13271,15.5293,0,0,-2.6,54.44597800,24.54236600,0,0.264318,-255,0,-255,0,0,0,0,0,0,0,0
725,82,175,3.13708,15.6044,0,0,-2.6,54.44593800,24.54235100,0,0.176212,-255,0,-255,0,0,0,0,0,0,0,0
726,82,175,3.14146,15.6795,0,0,-2.6,54.44589800,24.54233600,0,0.0881058,-255,0,-255,0,0,0,0,0,0,0,0
727,82,175,3.14584,15.7546,0,0,-2.6,54.44585800,24.54232100,0,0,-255,0,-255,0,0,0,0,0,0,0,0
728,82,174,3.15012,15.6901,0,0,-2.6,54.44581860,24.54230680,0,0,-255,0,-255,0,0,0,0,0,0,0,0
729,82,174,3.15441,15.6255,0,0,-2.6,54.44577920,24.54229260,0,0,-255,0,-255,0,0,0,0,0,0,0,0
730,82,174,3.1587,15.561,0,0,-2.6,54.44573980,24.54227840,0,0,-255,0,-255,0,0,0,0,0,0,0,0
731,82,174,3.16298,15.4965,0,0,-2.6,54.44570040,24.54226420,0,0,-255,0,-255,0,0,0,0,0,0,0,0
732,82,174,3.16727,15.432,0,0,-2.6,54.44566100,24.54225000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
733,82,174,3.17176,15.7998,0,0,-2.7,54.44562000,24.54223450,0,-0.222668,-255,0,-255,0,0,0,0,0,0,0,0
734,82,174,3.17625,16.1676,0,0,-2.8,54.44557900,24.54221900,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
735,83,174,3.18061,16.0715,0,0,-2.8,54.44553920,24.54220400,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
736,83,174,3.18497,15.9755,0,0,-2.8,54.44549940,24.54218900,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
737,83,174,3.18932,15.8794,0,0,-2.8,54.44545960,24.54217400,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
738,83,174,3.19368,15.7833,0,0,-2.8,54.44541980,24.54215900,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
739,83,174,3.19804,15.6873,0,0,-2.8,54.44538000,24.54214400,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
740,82,173,3.20233,15.6067,0,0,-2.8,54.44534033,24.54213033,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
741,82,173,3.20662,15.5261,0,0,-2.8,54.44530067,24.54211667,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
742,82,173,3.21091,15.4454,0,0,-2.8,54.44526100,24.54210300,0,-0.445335,-255,0,-255,0,0,0,0,0,0,0,0
743,82,172,3.21518,15.4334,0,0,-2.76,54.44522140,24.54208960,0,-0.129071,-255,0,-255,0,0,0,0,0,0,0,0
744,82,172,3.21946,15.4213,0,0,-2.72,54.44518180,24.54207620,0,0.187193,-255,0,-255,0,0,0,0,0,0,0,0
745,82,172,3.22373,15.4093,0,0,-2.68,54.44514220,24.54206280,0,0.280789,-255,0,-255,0,0,0,0,0,0,0,0
746,82,172,3.228,15.3972,0,0,-2.64,54.44510260,24.54204940,0,0.374386,-255,0,-255,0,0,0,0,0,0,0,0
747,82,172,3.23228,15.3852,0,0,-2.6,54.44506300,24.54203600,0,0.467982,-255,0,-255,0,0,0,0,0,0,0,0
748,82,172,3.23671,15.4975,0,0,-2.6,54.44502200,24.54202200,0,0.467982,-255,0,-255,0,0,0,0,0,0,0,0
749,82,172,3.24114,15.6098,0,0,-2.6,54.44498100,24.54200800,0,0.467982,-255,0,-255,0,0,0,0,0,0,0,0
750,82,172,3.24557,15.7222,0,0,-2.6,54.44494000,24.54199400,0,0.467982,-255,0,-255,0,0,0,0,0,0,0,0
751,82,172,3.25,15.8345,0,0,-2.6,54.44489900,24.54198000,0,0.467982,-255,0,-255,0,0,0,0,0,0,0,0
752,82,172,3.25443,15.9468,0,0,-2.6,54.44485800,24.54196600,0,0.467982,-255,0,-255,0,0,0,0,0,0,0,0
753,82,173,3.25869,15.8265,0,0,-2.48,54.44481860,24.54195240,0,0.655907,-255,0,-255,0,0,0,0,0,0,0,0
754,82,173,3.26295,15.7062,0,0,-2.36,54.44477920,24.54193880,0,0.843832,-255,0,-255,0,0,0,0,0,0,0,0
755,82,173,3.26721,15.5858,0,0,-2.24,54.44473980,24.54192520,0,1.03176,-255,0,-255,0,0,0,0,0,0,0,0
756,82,173,3.27148,15.4655,0,0,-2.12,54.44470040,24.54191160,0,1.21968,-255,0,-255,0,0,0,0,0,0,0,0
757,82,173,3.27574,15.3452,0,0,-2,54.44466100,24.54189800,0,1.40761,-255,0,-255,0,0,0,0,0,0,0,0
758,82,172,3.28003,15.3909,0,0,-1.9,54.44462150,24.54188400,0,1.64082,-255,0,-255,0,0,0,0,0,0,0,0
759,82,172,3.28432,15.4367,0,0,-1.8,54.44458200,24.54187000,0,1.87403,-255,0,-255,0,0,0,0,0,0,0,0
760,82,172,3.28857,15.4134,0,0,-1.76,54.44454320,24.54185520,0,1.96802,-255,0,-255,0,0,0,0,0,0,0,0
761,82,172,3.29283,15.3902,0,0,-1.72,54.44450440,24.54184040,0,2.06201,-255,0,-255,0,0,0,0,0,0,0,0
762,82,172,3.29708,15.3669,0,0,-1.68,54.44446560,24.54182560,0,2.15601,-255,0,-255,0,0,0,0,0,0,0,0
763,82,172,3.30134,15.3437,0,0,-1.64,54.44442680,24.54181080,0,1.96848,-255,0,-255,0,0,0,0,0,0,0,0
764,82,172,3.30559,15.3204,0,0,-1.6,54.44438800,24.54179600,0,1.78095,-255,0,-255,0,0,0,0,0,0,0,0
765,82,172,3.30991,15.4272,0,0,-1.5,54.44435050,24.54177750,0,1.73117,-255,0,-255,0,0,0,0,0,0,0,0
766,82,172,3.31422,15.534,0,0,-1.4,54.44431300,24.54175900,0,1.6814,-255,0,-255,0,0,0,0,0,0,0,0
767,82,173,3.31839,15.4038,0,0,-1.25,54.44427625,24.54174200,0,1.75957,-255,0,-255,0,0,0,0,0,0,0,0
768,82,173,3.32256,15.2735,0,0,-1.1,54.44423950,24.54172500,0,1.88605,-255,0,-255,0,0,0,0,0,0,0,0
769,82,173,3.32673,15.1432,0,0,-0.95,54.44420275,24.54170800,0,2.01253,-255,0,-255,0,0,0,0,0,0,0,0
770,82,173,3.3309,15.013,0,0,-0.8,54.44416600,24.54169100,0,2.27822,-255,0,-255,0,0,0,0,0,0,0,0
771,82,172,3.33503,14.9718,0,0,-0.65,54.44413050,24.54167275,0,2.5479,-255,0,-255,0,0,0,0,0,0,0,0
772,82,172,3.33915,14.9307,0,0,-0.5,54.44409500,24.54165450,0,2.81759,-255,0,-255,0,0,0,0,0,0,0,0
773,82,172,3.34328,14.8896,0,0,-0.35,54.44405950,24.54163625,0,3.08727,-255,0,-255,0,0,0,0,0,0,0,0
774,82,172,3.3474,14.8484,0,0,-0.2,54.44402400,24.54161800,0,3.35695,-255,0,-255,0,0,0,0,0,0,0,0
775,81,172,3.35148,14.8119,0,0,-0.08,54.44399040,24.54159780,0,3.41977,-255,0,-255,0,0,0,0,0,0,0,0
776,81,172,3.35555,14.7753,0,0,0.04,54.44395680,24.54157760,0,3.48259,-255,0,-255,0,0,0,0,0,0,0,0
777,81,172,3.35962,14.7388,0,0,0.16,54.44392320,24.54155740,0,3.41746,-255,0,-255,0,0,0,0,0,0,0,0
778,81,172,3.3637,14.7022,0,0,0.28,54.44388960,24.54153720,0,3.35234,-255,0,-255,0,0,0,0,0,0,0,0
779,81,172,3.36777,14.6657,0,0,0.4,54.44385600,24.54151700,0,3.28722,-255,0,-255,0,0,0,0,0,0,0,0
780,81,172,3.37174,14.4681,0,0,0.5,54.44382250,24.54149850,0,3.1798,-255,0,-255,0,0,0,0,0,0,0,0
781,81,172,3.3757,14.2706,0,0,0.6,54.44378900,24.54148000,0,3.06839,-255,0,-255,0,0,0,0,0,0,0,0
782,82,171,3.3799,14.4849,0,0,0.85,54.44375325,24.54146075,0,3.29965,-255,0,-255,0,0,0,0,0,0,0,0
783,82,171,3.3841,14.6991,0,0,1.1,54.44371750,24.54144150,0,3.53091,-255,0,-255,0,0,0,0,0,0,0,0
784,82,171,3.38831,14.9134,0,0,1.35,54.44368175,24.54142225,0,3.76217,-255,0,-255,0,0,0,0,0,0,0,0
785,82,171,3.39251,15.1277,0,0,1.6,54.44364600,24.54140300,0,4.06254,-255,0,-255,0,0,0,0,0,0,0,0
786,82,172,3.39677,15.1816,0,0,1.7,54.44360925,24.54138425,0,4.0026,-255,0,-255,0,0,0,0,0,0,0,0
787,82,172,3.40103,15.2355,0,0,1.8,54.44357250,24.54136550,0,3.94267,-255,0,-255,0,0,0,0,0,0,0,0
788,82,172,3.40529,15.2894,0,0,1.9,54.44353575,24.54134675,0,3.88273,-255,0,-255,0,0,0,0,0,0,0,0
789,82,172,3.40956,15.3433,0,0,2,54.44349900,24.54132800,0,3.8228,-255,0,-255,0,0,0,0,0,0,0,0
790,82,172,3.41363,15.1728,0,0,2.15,54.44346425,24.54130950,0,3.93884,-255,0,-255,0,0,0,0,0,0,0,0
791,82,172,3.4177,15.0024,0,0,2.3,54.44342950,24.54129100,0,4.05488,-255,0,-255,0,0,0,0,0,0,0,0
792,82,172,3.42177,14.832,0,0,2.45,54.44339475,24.54127250,0,3.82826,-255,0,-255,0,0,0,0,0,0,0,0
793,82,172,3.42585,14.6616,0,0,2.6,54.44336000,24.54125400,0,3.60163,-255,0,-255,0,0,0,0,0,0,0,0
794,82,173,3.42973,14.5216,0,0,2.68,54.44332640,24.54123720,0,3.21298,-255,0,-255,0,0,0,0,0,0,0,0
795,82,173,3.4336,14.3816,0,0,2.76,54.44329280,24.54122040,0,2.82432,-255,0,-255,0,0,0,0,0,0,0,0
796,82,173,3.43748,14.2415,0,0,2.84,54.44325920,24.54120360,0,2.79597,-255,0,-255,0,0,0,0,0,0,0,0
797,82,173,3.44136,14.1015,0,0,2.92,54.44322560,24.54118680,0,2.76762,-255,0,-255,0,0,0,0,0,0,0,0
798,82,173,3.44524,13.9615,0,0,3,54.44319200,24.54117000,0,2.73927,-255,0,-255,0,0,0,0,0,0,0,0
799,82,175,3.4493,14.0961,0,0,3.12,54.44315780,24.54115080,0,2.79984,-255,0,-255,0,0,0,0,0,0,0,0
800,82,175,3.45337,14.2306,0,0,3.24,54.44312360,24.54113160,0,2.72673,-255,0,-255,0,0,0,0,0,0,0,0
801,82,175,3.45743,14.3652,0,0,3.36,54.44308940,24.54111240,0,2.65361,-255,0,-255,0,0,0,0,0,0,0,0
802,82,175,3.4615,14.4998,0,0,3.48,54.44305520,24.54109320,0,2.5805,-255,0,-255,0,0,0,0,0,0,0,0
803,82,175,3.46556,14.6343,0,0,3.6,54.44302100,24.54107400,0,2.50739,-255,0,-255,0,0,0,0,0,0,0,0
804,81,174,3.47003,15.3609,0,0,3.6,54.44298150,24.54105600,0,2.30111,-255,0,-255,0,0,0,0,0,0,0,0
805,81,174,3.4745,16.0874,0,0,3.6,54.44294200,24.54103800,0,2.09483,-255,0,-255,0,0,0,0,0,0,0,0
806,82,174,3.47885,16.0007,0,0,3.64,54.44290480,24.54101840,0,1.98053,-255,0,-255,0,0,0,0,0,0,0,0
807,82,174,3.4832,15.9141,0,0,3.68,54.44286760,24.54099880,0,1.86624,-255,0,-255,0,0,0,0,0,0,0,0
808,82,174,3.48755,15.8275,0,0,3.72,54.44283040,24.54097920,0,1.75195,-255,0,-255,0,0,0,0,0,0,0,0
809,82,174,3.49189,15.7408,0,0,3.76,54.44279320,24.54095960,0,1.54874,-255,0,-255,0,0,0,0,0,0,0,0
810,82,174,3.49624,15.6542,0,0,3.8,54.44275600,24.54094000,0,1.34553,-255,0,-255,0,0,0,0,0,0,0,0
811,82,174,3.50036,15.376,0,0,3.86667,54.44272300,24.54091833,0,1.21228,-255,0,-255,0,0,0,0,0,0,0,0
812,82,174,3.50448,15.0979,0,0,3.93333,54.44269000,24.54089667,0,1.07903,-255,0,-255,0,0,0,0,0,0,0,0
813,82,174,3.50859,14.8197,0,0,4,54.44265700,24.54087500,0,0.945781,-255,0,-255,0,0,0,0,0,0,0,0
814,82,176,3.51284,14.9156,0,0,4,54.44262280,24.54085280,0,0.945781,-255,0,-255,0,0,0,0,0,0,0,0
815,82,176,3.51709,15.0115,0,0,4,54.44258860,24.54083060,0,0.945781,-255,0,-255,0,0,0,0,0,0,0,0
816,82,176,3.52134,15.1074,0,0,4,54.44255440,24.54080840,0,0.853792,-255,0,-255,0,0,0,0,0,0,0,0
817,82,176,3.52559,15.2033,0,0,4,54.44252020,24.54078620,0,0.761804,-255,0,-255,0,0,0,0,0,0,0,0
818,82,176,3.52984,15.2992,0,0,4,54.44248600,24.54076400,0,0.669816,-255,0,-255,0,0,0,0,0,0,0,0
819,82,176,3.53416,15.3807,0,0,4,54.44245033,24.54074267,0,0.577828,-255,0,-255,0,0,0,0,0,0,0,0
820,82,176,3.53848,15.4622,0,0,4,54.44241467,24.54072133,0,0.485839,-255,0,-255,0,0,0,0,0,0,0,0
