secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
616,81,155,2.77801,14.686,0,0,12.8,54.43719800,24.52629000,0,7.74154,-255,0,-255,0,0,0,0,0,0,0,0
617,81,155,2.78219,14.7582,0,0,12.6,54.43716620,24.52631400,0,6.2911,-255,0,-255,0,0,0,0,0,0,0,0
618,81,155,2.78637,14.8305,0,0,12.4,54.43713440,24.52633800,0,7.58219,-255,0,-255,0,0,0,0,0,0,0,0
619,81,155,2.79055,14.9027,0,0,12.2,54.43710260,24.52636200,0,7.1037,-255,0,-255,0,0,0,0,0,0,0,0
620,81,155,2.79473,14.975,0,0,12,54.43707080,24.52638600,0,5.60374,-255,0,-255,0,0,0,0,0,0,0,0
621,81,155,2.79891,15.0472,0,0,11.8,54.43703900,24.52641000,0,4.10378,-255,0,-255,0,0,0,0,0,0,0,0
622,81,156,2.8031,15.0566,0,0,11.8,54.43700740,24.52643440,0,3.08231,-255,0,-255,0,0,0,0,0,0,0,0
623,81,156,2.8073,15.0661,0,0,11.8,54.43697580,24.52645880,0,2.06085,-255,0,-255,0,0,0,0,0,0,0,0
624,81,156,2.81149,15.0755,0,0,11.8,54.43694420,24.52648320,0,1.03938,-255,0,-255,0,0,0,0,0,0,0,0
625,81,156,2.81568,15.0849,0,0,11.8,54.43691260,24.52650760,0,-0.676544,-255,0,-255,0,0,0,0,0,0,0,0
626,81,156,2.81987,15.0943,0,0,11.8,54.43688100,24.52653200,0,-2.39247,-255,0,-255,0,0,0,0,0,0,0,0
627,81,156,2.82407,15.0894,0,0,12,54.43685100,24.52655800,0,-1.43682,-255,0,-255,0,0,0,0,0,0,0,0
628,80,157,2.82848,15.3586,0,0,11.8,54.43681933,24.52658533,0,-1.41124,-255,0,-255,0,0,0,0,0,0,0,0
629,80,157,2.8329,15.6278,0,0,11.6,54.43678767,24.52661267,0,-1.38566,-255,0,-255,0,0,0,0,0,0,0,0
630,80,157,2.83731,15.897,0,0,11.4,54.43675600,24.52664000,0,-1.36008,-255,0,-255,0,0,0,0,0,0,0,0
631,80,156,2.84173,15.9087,0,0,10.2,54.43672500,24.52666800,0,-3.59709,-255,0,-255,0,0,0,0,0,0,0,0
632,82,157,2.84621,15.9814,0,0,10.0667,54.43668767,24.52668967,0,-3.89473,-255,0,-255,0,0,0,0,0,0,0,0
633,82,157,2.85069,16.0542,0,0,9.93333,54.43665033,24.52671133,0,-4.19237,-255,0,-255,0,0,0,0,0,0,0,0
634,82,157,2.85517,16.127,0,0,9.8,54.43661300,24.52673300,0,-4.49001,-255,0,-255,0,0,0,0,0,0,0,0
635,82,157,2.85976,16.5018,0,0,8.8,54.43657000,24.52674600,0,-6.67158,-255,0,-255,0,0,0,0,0,0,0,0
636,81,156,2.86424,16.4145,0,0,8.75,54.43652575,24.52674875,0,-6.78302,-255,0,-255,0,0,0,0,0,0,0,0
637,81,156,2.86873,16.3272,0,0,8.7,54.43648150,24.52675150,0,-7.37161,-255,0,-255,0,0,0,0,0,0,0,0
638,81,156,2.87322,16.2399,0,0,8.65,54.43643725,24.52675425,0,-7.03014,-255,0,-255,0,0,0,0,0,0,0,0
639,81,156,2.8777,16.1526,0,0,8.6,54.43639300,24.52675700,0,-6.68866,-255,0,-255,0,0,0,0,0,0,0,0
640,81,158,2.88221,16.1666,0,0,8.52,54.43635320,24.52673880,0,-6.41328,-255,0,-255,0,0,0,0,0,0,0,0
641,81,158,2.88672,16.1805,0,0,8.44,54.43631340,24.52672060,0,-3.8753,-255,0,-255,0,0,0,0,0,0,0,0
642,81,158,2.89122,16.1945,0,0,8.36,54.43627360,24.52670240,0,-3.7552,-255,0,-255,0,0,0,0,0,0,0,0
643,81,158,2.89573,16.2085,0,0,8.28,54.43623380,24.52668420,0,-3.63509,-255,0,-255,0,0,0,0,0,0,0,0
644,81,158,2.90023,16.2224,0,0,8.2,54.43619400,24.52666600,0,-3.51499,-255,0,-255,0,0,0,0,0,0,0,0
645,80,157,2.90452,16.0278,0,0,8.05,54.43616700,24.52663625,0,-1.68307,-255,0,-255,0,0,0,0,0,0,0,0
646,80,157,2.90881,15.8331,0,0,7.9,54.43614000,24.52660650,0,-1.92128,-255,0,-255,0,0,0,0,0,0,0,0
647,80,157,2.9131,15.6384,0,0,7.75,54.43611300,24.52657675,0,-2.1595,-255,0,-255,0,0,0,0,0,0,0,0
648,80,157,2.91739,15.4438,0,0,7.6,54.43608600,24.52654700,0,-2.39772,-255,0,-255,0,0,0,0,0,0,0,0
649,81,157,2.92168,15.4367,0,0,8,54.43606600,24.52651300,0,-1.35344,-255,0,-255,0,0,0,0,0,0,0,0
650,81,157,2.92593,15.405,0,0,8.04,54.43606020,24.52647520,0,-1.08165,-255,0,-255,0,0,0,0,0,0,0,0
651,81,157,2.93017,15.3732,0,0,8.08,54.43605440,24.52643740,0,-0.80987,-255,0,-255,0,0,0,0,0,0,0,0
652,81,157,2.93441,15.3415,0,0,8.12,54.43604860,24.52639960,0,-0.538086,-255,0,-255,0,0,0,0,0,0,0,0
653,81,157,2.93866,15.3098,0,0,8.16,54.43604280,24.52636180,0,-0.266301,-255,0,-255,0,0,0,0,0,0,0,0
654,81,157,2.9429,15.2781,0,0,8.2,54.43603700,24.52632400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
655,81,157,2.94728,15.3728,0,0,8.16,54.43605800,24.52628960,0,0.26372,-255,0,-255,0,0,0,0,0,0,0,0
656,81,157,2.95165,15.4675,0,0,8.12,54.43607900,24.52625520,0,0.521956,-255,0,-255,0,0,0,0,0,0,0,0
657,81,157,2.95603,15.5622,0,0,8.08,54.43610000,24.52622080,0,0.780193,-255,0,-255,0,0,0,0,0,0,0,0
658,81,157,2.9604,15.6569,0,0,8.04,54.43612100,24.52618640,0,1.03843,-255,0,-255,0,0,0,0,0,0,0,0
659,81,157,2.96478,15.7516,0,0,8,54.43614200,24.52615200,0,0.0141656,-255,0,-255,0,0,0,0,0,0,0,0
660,81,158,2.9696,16.0719,0,0,7.96,54.43617800,24.52612360,0,-0.163069,-255,0,-255,0,0,0,0,0,0,0,0
661,81,158,2.97442,16.3922,0,0,7.92,54.43621400,24.52609520,0,-0.340303,-255,0,-255,0,0,0,0,0,0,0,0
662,81,158,2.97924,16.7125,0,0,7.88,54.43625000,24.52606680,0,-0.517538,-255,0,-255,0,0,0,0,0,0,0,0
663,81,158,2.98406,17.0329,0,0,7.84,54.43628600,24.52603840,0,-0.694772,-255,0,-255,0,0,0,0,0,0,0,0
664,81,158,2.98888,17.3532,0,0,7.8,54.43632200,24.52601000,0,-0.872006,-255,0,-255,0,0,0,0,0,0,0,0
665,81,158,2.99342,16.8416,0,0,7.7,54.43635700,24.52598450,0,-1.00104,-255,0,-255,0,0,0,0,0,0,0,0
666,81,158,2.99795,16.33,0,0,7.6,54.43639200,24.52595900,0,-1.13007,-255,0,-255,0,0,0,0,0,0,0,0
667,81,157,3.0024,16.2644,0,0,7.6,54.43642480,24.52593240,0,-1.03866,-255,0,-255,0,0,0,0,0,0,0,0
668,81,157,3.00684,16.1989,0,0,7.6,54.43645760,24.52590580,0,-0.947236,-255,0,-255,0,0,0,0,0,0,0,0
669,81,157,3.01129,16.1333,0,0,7.6,54.43649040,24.52587920,0,-0.855817,-255,0,-255,0,0,0,0,0,0,0,0
670,81,157,3.01573,16.0677,0,0,7.6,54.43652320,24.52585260,0,-0.772835,-255,0,-255,0,0,0,0,0,0,0,0
671,81,157,3.02018,16.0022,0,0,7.6,54.43655600,24.52582600,0,-0.689853,-255,0,-255,0,0,0,0,0,0,0,0
672,81,158,3.02482,16.7018,0,0,7.4,54.43659000,24.52579800,0,-1.03796,-255,0,-255,0,0,0,0,0,0,0,0
673,81,158,3.02938,16.4336,0,0,7.4,54.43662300,24.52577000,0,-0.95498,-255,0,-255,0,0,0,0,0,0,0,0
674,81,157,3.03447,16.9069,0,0,7.45,54.43666125,24.52574025,0,-0.773781,-255,0,-255,0,0,0,0,0,0,0,0
675,81,157,3.03956,17.3802,0,0,7.5,54.43669950,24.52571050,0,-0.455111,-255,0,-255,0,0,0,0,0,0,0,0
676,81,157,3.04465,17.8535,0,0,7.55,54.43673775,24.52568075,0,-0.13644,-255,0,-255,0,0,0,0,0,0,0,0
677,81,157,3.04974,18.3268,0,0,7.6,54.43677600,24.52565100,0,-0.0382235,-255,0,-255,0,0,0,0,0,0,0,0
678,82,158,3.05439,17.5302,0,0,7.6,54.43681400,24.52562750,0,-0.0382235,-255,0,-255,0,0,0,0,0,0,0,0
679,82,158,3.05904,16.7336,0,0,7.6,54.43685200,24.52560400,0,-0.0382235,-255,0,-255,0,0,0,0,0,0,0,0
680,81,158,3.06351,16.608,0,0,7.56,54.43689500,24.52559460,0,-0.127633,-255,0,-255,0,0,0,0,0,0,0,0
681,81,158,3.06799,16.4824,0,0,7.52,54.43693800,24.52558520,0,-0.217042,-255,0,-255,0,0,0,0,0,0,0,0
682,81,158,3.07246,16.3568,0,0,7.48,54.43698100,24.52557580,0,0.12464,-255,0,-255,0,0,0,0,0,0,0,0
683,81,158,3.07694,16.2313,0,0,7.44,54.43702400,24.52556640,0,0.0352303,-255,0,-255,0,0,0,0,0,0,0,0
684,81,158,3.08141,16.1057,0,0,7.4,54.43706700,24.52555700,0,-0.152396,-255,0,-255,0,0,0,0,0,0,0,0
685,81,159,3.08581,16.0537,0,0,7.4,54.43710660,24.52557340,0,-0.250613,-255,0,-255,0,0,0,0,0,0,0,0
686,81,159,3.09021,16.0017,0,0,7.4,54.43714620,24.52558980,0,-0.34883,-255,0,-255,0,0,0,0,0,0,0,0
687,81,159,3.09461,15.9497,0,0,7.4,54.43718580,24.52560620,0,-0.447047,-255,0,-255,0,0,0,0,0,0,0,0
688,81,159,3.09902,15.8977,0,0,7.4,54.43722540,24.52562260,0,-0.447047,-255,0,-255,0,0,0,0,0,0,0,0
689,81,159,3.10342,15.8456,0,0,7.4,54.43726500,24.52563900,0,-0.447047,-255,0,-255,0,0,0,0,0,0,0,0
690,82,158,3.10793,15.9274,0,0,7.4,54.43728940,24.52567300,0,-0.357638,-255,0,-255,0,0,0,0,0,0,0,0
691,82,158,3.11245,16.0091,0,0,7.4,54.43731380,24.52570700,0,-0.268228,-255,0,-255,0,0,0,0,0,0,0,0
692,82,158,3.11696,16.0908,0,0,7.4,54.43733820,24.52574100,0,-0.178819,-255,0,-255,0,0,0,0,0,0,0,0
693,82,158,3.12148,16.1726,0,0,7.4,54.43736260,24.52577500,0,-0.0894094,-255,0,-255,0,0,0,0,0,0,0,0
694,82,158,3.12599,16.2543,0,0,7.4,54.43738700,24.52580900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
695,82,157,3.13062,16.4557,0,0,7.3,54.43739750,24.52584950,0,-0.216124,-255,0,-255,0,0,0,0,0,0,0,0
696,82,157,3.13525,16.6571,0,0,7.2,54.43740800,24.52589000,0,-0.432248,-255,0,-255,0,0,0,0,0,0,0,0
697,82,160,3.13992,16.7113,0,0,7.06667,54.43740667,24.52593200,0,-0.717628,-255,0,-255,0,0,0,0,0,0,0,0
698,82,160,3.14459,16.7655,0,0,6.93333,54.43740533,24.52597400,0,-1.00301,-255,0,-255,0,0,0,0,0,0,0,0
699,82,160,3.14926,16.8197,0,0,6.8,54.43740400,24.52601600,0,-1.28839,-255,0,-255,0,0,0,0,0,0,0,0
700,82,161,3.15398,16.9074,0,0,6.7,54.43739000,24.52605650,0,-1.50021,-255,0,-255,0,0,0,0,0,0,0,0
701,82,161,3.15871,16.995,0,0,6.6,54.43737600,24.52609700,0,-1.71204,-255,0,-255,0,0,0,0,0,0,0,0
702,82,158,3.16334,16.8933,0,0,6.6,54.43735000,24.52613133,0,-1.71204,-255,0,-255,0,0,0,0,0,0,0,0
703,82,158,3.16798,16.7915,0,0,6.6,54.43732400,24.52616567,0,-1.71204,-255,0,-255,0,0,0,0,0,0,0,0
704,82,158,3.17261,16.6897,0,0,6.6,54.43729800,24.52620000,0,-1.71204,-255,0,-255,0,0,0,0,0,0,0,0
705,82,161,3.17704,15.9414,0,0,6.6,54.43726800,24.52622900,0,-1.49592,-255,0,-255,0,0,0,0,0,0,0,0
706,82,160,3.18191,16.727,0,0,6.6,54.43723300,24.52625900,0,-1.27979,-255,0,-255,0,0,0,0,0,0,0,0
707,82,160,3.18677,17.5125,0,0,6.6,54.43719800,24.52628900,0,-0.994413,-255,0,-255,0,0,0,0,0,0,0,0
708,82,160,3.19158,17.4519,0,0,6.6,54.43716300,24.52631833,0,-0.709033,-255,0,-255,0,0,0,0,0,0,0,0
709,82,160,3.1964,17.3912,0,0,6.6,54.43712800,24.52634767,0,-0.423653,-255,0,-255,0,0,0,0,0,0,0,0
710,82,160,3.20121,17.3306,0,0,6.6,54.43709300,24.52637700,0,-0.211826,-255,0,-255,0,0,0,0,0,0,0,0
711,82,162,3.20571,17.1027,0,0,6.68,54.43705840,24.52640240,0,0.177873,-255,0,-255,0,0,0,0,0,0,0,0
712,82,162,3.21021,16.8749,0,0,6.76,54.43702380,24.52642780,0,0.355746,-255,0,-255,0,0,0,0,0,0,0,0
713,82,162,3.21471,16.647,0,0,6.84,54.43698920,24.52645320,0,0.533619,-255,0,-255,0,0,0,0,0,0,0,0
714,82,162,3.2192,16.4192,0,0,6.92,54.43695460,24.52647860,0,0.711492,-255,0,-255,0,0,0,0,0,0,0,0
715,82,162,3.2237,16.1913,0,0,7,54.43692000,24.52650400,0,0.889365,-255,0,-255,0,0,0,0,0,0,0,0
716,82,161,3.2285,17.2738,0,0,7,54.43688300,24.52653100,0,0.889365,-255,0,-255,0,0,0,0,0,0,0,0
717,82,158,3.23289,16.9778,0,0,6.96,54.43685000,24.52655660,0,0.79819,-255,0,-255,0,0,0,0,0,0,0,0
718,82,158,3.23727,16.6819,0,0,6.92,54.43681700,24.52658220,0,0.707016,-255,0,-255,0,0,0,0,0,0,0,0
719,82,158,3.24166,16.3859,0,0,6.88,54.43678400,24.52660780,0,0.615842,-255,0,-255,0,0,0,0,0,0,0,0
720,82,158,3.24605,16.0899,0,0,6.84,54.43675100,24.52663340,0,0.524668,-255,0,-255,0,0,0,0,0,0,0,0
721,82,158,3.25044,15.7939,0,0,6.8,54.43671800,24.52665900,0,0.25562,-255,0,-255,0,0,0,0,0,0,0,0
722,82,158,3.25485,15.8983,0,0,6.6,54.43668500,24.52668500,0,-0.375132,-255,0,-255,0,0,0,0,0,0,0,0
723,82,157,3.25897,15.3571,0,0,6.6,54.43665150,24.52670600,0,-0.553004,-255,0,-255,0,0,0,0,0,0,0,0
724,82,157,3.26308,14.8158,0,0,6.6,54.43661800,24.52672700,0,-0.730877,-255,0,-255,0,0,0,0,0,0,0,0
725,82,156,3.2673,14.9909,0,0,6.6,54.43657850,24.52673900,0,-0.90875,-255,0,-255,0,0,0,0,0,0,0,0
726,82,156,3.27151,15.166,0,0,6.6,54.43653900,24.52675100,0,-0.90875,-255,0,-255,0,0,0,0,0,0,0,0
727,82,155,3.27568,15.0171,0,0,6.6,54.43649800,24.52675500,0,-0.817576,-255,0,-255,0,0,0,0,0,0,0,0
728,82,155,3.27993,15.3166,0,0,6.6,54.43645600,24.52675300,0,-0.726402,-255,0,-255,0,0,0,0,0,0,0,0
729,82,154,3.28454,15.7358,0,0,6.73333,54.43641233,24.52674133,0,-0.34562,-255,0,-255,0,0,0,0,0,0,0,0
730,82,154,3.28914,16.155,0,0,6.86667,54.43636867,24.52672967,0,0.0351612,-255,0,-255,0,0,0,0,0,0,0,0
731,82,154,3.29375,16.5742,0,0,7,54.43632500,24.52671800,0,0.415943,-255,0,-255,0,0,0,0,0,0,0,0
732,82,153,3.29826,16.4965,0,0,7.05,54.43628800,24.52669525,0,0.979499,-255,0,-255,0,0,0,0,0,0,0,0
733,82,153,3.30278,16.4189,0,0,7.1,54.43625100,24.52667250,0,1.09018,-255,0,-255,0,0,0,0,0,0,0,0
734,82,153,3.3073,16.3412,0,0,7.15,54.43621400,24.52664975,0,1.20085,-255,0,-255,0,0,0,0,0,0,0,0
735,82,153,3.31182,16.2636,0,0,7.2,54.43617700,24.52662700,0,1.31153,-255,0,-255,0,0,0,0,0,0,0,0
736,82,153,3.31615,15.6093,0,0,7.2,54.43615100,24.52659600,0,1.31153,-255,0,-255,0,0,0,0,0,0,0,0
737,82,153,3.32046,15.5584,0,0,7.2,54.43612700,24.52656400,0,1.31153,-255,0,-255,0,0,0,0,0,0,0,0
738,82,153,3.32477,15.5075,0,0,7.2,54.43610300,24.52653200,0,1.31153,-255,0,-255,0,0,0,0,0,0,0,0
739,82,154,3.32934,15.9919,0,0,7.2,54.43608700,24.52649350,0,1.02192,-255,0,-255,0,0,0,0,0,0,0,0
740,82,154,3.33392,16.4764,0,0,7.2,54.43607100,24.52645500,0,0.732315,-255,0,-255,0,0,0,0,0,0,0,0
741,82,155,3.33827,15.6413,0,0,7.4,54.43606100,24.52641700,0,0.903026,-255,0,-255,0,0,0,0,0,0,0,0
742,82,155,3.34273,16.0782,0,0,7.2,54.43605700,24.52637700,0,0.344538,-255,0,-255,0,0,0,0,0,0,0,0
743,82,156,3.34724,16.1452,0,0,7.2,54.43605700,24.52633650,0,0.233861,-255,0,-255,0,0,0,0,0,0,0,0
744,82,156,3.35174,16.2122,0,0,7.2,54.43605700,24.52629600,0,0.123184,-255,0,-255,0,0,0,0,0,0,0,0
745,82,156,3.35546,14.8008,0,0,7.2,54.43606300,24.52626300,0,0.0125072,-255,0,-255,0,0,0,0,0,0,0,0
746,82,156,3.35918,13.3895,0,0,7.2,54.43606900,24.52623000,0,0.0125072,-255,0,-255,0,0,0,0,0,0,0,0
747,82,155,3.36342,14.3342,0,0,7.2,54.43609100,24.52619750,0,0.0125072,-255,0,-255,0,0,0,0,0,0,0,0
748,82,155,3.36767,15.279,0,0,7.2,54.43611300,24.52616500,0,0.0125072,-255,0,-255,0,0,0,0,0,0,0,0
749,82,155,3.37231,15.9904,0,0,7.2,54.43614700,24.52613700,0,0.0125072,-255,0,-255,0,0,0,0,0,0,0,0
750,82,155,3.37694,16.7018,0,0,7.2,54.43618100,24.52610900,0,0.0125072,-255,0,-255,0,0,0,0,0,0,0,0
751,82,156,3.38164,16.7407,0,0,7.12,54.43621720,24.52608260,0,-0.618263,-255,0,-255,0,0,0,0,0,0,0,0
752,82,156,3.38633,16.7796,0,0,7.04,54.43625340,24.52605620,0,-0.340903,-255,0,-255,0,0,0,0,0,0,0,0
753,82,156,3.39102,16.8185,0,0,6.96,54.43628960,24.52602980,0,-0.511354,-255,0,-255,0,0,0,0,0,0,0,0
754,82,156,3.39572,16.8574,0,0,6.88,54.43632580,24.52600340,0,-0.681806,-255,0,-255,0,0,0,0,0,0,0,0
755,82,156,3.40041,16.8963,0,0,6.8,54.43636200,24.52597700,0,-0.852257,-255,0,-255,0,0,0,0,0,0,0,0
756,82,155,3.40523,17.1198,0,0,7.2,54.43640050,24.52595150,0,-0.0219622,-255,0,-255,0,0,0,0,0,0,0,0
757,82,155,3.41005,17.3432,0,0,7.6,54.43643900,24.52592600,0,0.808333,-255,0,-255,0,0,0,0,0,0,0,0
758,82,156,3.41493,17.4625,0,0,6.8,54.43647750,24.52589950,0,-0.829723,-255,0,-255,0,0,0,0,0,0,0,0
759,82,156,3.41981,17.5818,0,0,6,54.43651600,24.52587300,0,-2.46778,-255,0,-255,0,0,0,0,0,0,0,0
760,82,155,3.42457,17.4905,0,0,5.88,54.43655400,24.52584780,0,-2.72004,-255,0,-255,0,0,0,0,0,0,0,0
761,82,155,3.42933,17.3992,0,0,5.76,54.43659200,24.52582260,0,-2.80184,-255,0,-255,0,0,0,0,0,0,0,0
762,82,155,3.43409,17.3079,0,0,5.64,54.43663000,24.52579740,0,-2.88365,-255,0,-255,0,0,0,0,0,0,0,0
763,82,155,3.43884,17.2166,0,0,5.52,54.43666800,24.52577220,0,-2.96545,-255,0,-255,0,0,0,0,0,0,0,0
764,82,155,3.4436,17.1254,0,0,5.4,54.43670600,24.52574700,0,-3.04726,-255,0,-255,0,0,0,0,0,0,0,0
765,82,156,3.4483,17.0282,0,0,5.5,54.43674350,24.52572200,0,-2.66418,-255,0,-255,0,0,0,0,0,0,0,0
766,82,156,3.45301,16.9311,0,0,5.6,54.43678100,24.52569700,0,-3.28185,-255,0,-255,0,0,0,0,0,0,0,0
767,82,157,3.4574,16.6542,0,0,5.6,54.43681925,24.52567825,0,-4.11215,-255,0,-255,0,0,0,0,0,0,0,0
768,82,157,3.4618,16.3773,0,0,5.6,54.43685750,24.52565950,0,-2.47409,-255,0,-255,0,0,0,0,0,0,0,0
769,82,157,3.46619,16.1004,0,0,5.6,54.43689575,24.52564075,0,-0.836035,-255,0,-255,0,0,0,0,0,0,0,0
770,82,157,3.47059,15.8235,0,0,5.6,54.43693400,24.52562200,0,-0.583778,-255,0,-255,0,0,0,0,0,0,0,0
771,82,156,3.47497,15.7873,0,0,5,54.43697700,24.52561700,0,-1.69971,-255,0,-255,0,0,0,0,0,0,0,0
772,82,156,3.47913,14.953,0,0,5,54.43701800,24.52561500,0,-1.44745,-255,0,-255,0,0,0,0,0,0,0,0
773,82,157,3.48295,14.3581,0,0,5,54.43705500,24.52562200,0,-1.19519,-255,0,-255,0,0,0,0,0,0,0,0
774,82,157,3.48677,13.7631,0,0,5,54.43709200,24.52562900,0,-0.942932,-255,0,-255,0,0,0,0,0,0,0,0
775,82,157,3.49081,14.1539,0,0,5,54.43712700,24.52564650,0,-1.15556,-255,0,-255,0,0,0,0,0,0,0,0
776,82,157,3.49485,14.5446,0,0,5,54.43716200,24.52566400,0,-1.36819,-255,0,-255,0,0,0,0,0,0,0,0
777,82,157,3.49935,15.3618,0,0,5.1,54.43719350,24.52569250,0,-1.14567,-255,0,-255,0,0,0,0,0,0,0,0
778,82,157,3.50384,16.179,0,0,5.2,54.43722500,24.52572100,0,-0.923163,-255,0,-255,0,0,0,0,0,0,0,0
779,82,158,3.50829,16.1199,0,0,5.2,54.43725133,24.52575300,0,-0.923163,-255,0,-255,0,0,0,0,0,0,0,0
780,82,158,3.51273,16.0609,0,0,5.2,54.43727767,24.52578500,0,-0.923163,-255,0,-255,0,0,0,0,0,0,0,0
781,82,158,3.51718,16.0018,0,0,5.2,54.43730400,24.52581700,0,0.445022,-255,0,-255,0,0,0,0,0,0,0,0
782,82,158,3.52164,16.0272,0,0,5.2,54.43732450,24.52585250,0,0.445022,-255,0,-255,0,0,0,0,0,0,0,0
783,82,158,3.52609,16.0525,0,0,5.2,54.43734500,24.52588800,0,0.445022,-255,0,-255,0,0,0,0,0,0,0,0
784,82,158,3.5305,15.9653,0,0,5.2,54.43735750,24.52592600,0,0.445022,-255,0,-255,0,0,0,0,0,0,0,0
785,82,158,3.53492,15.878,0,0,5.2,54.43737000,24.52596400,0,0.445022,-255,0,-255,0,0,0,0,0,0,0,0
786,82,156,3.53926,15.7534,0,0,5.2,54.43737200,24.52600300,0,0.445022,-255,0,-255,0,0,0,0,0,0,0,0
787,82,156,3.5436,15.6287,0,0,5.2,54.43737400,24.52604200,0,0.222511,-255,0,-255,0,0,0,0,0,0,0,0
788,82,157,3.54769,15.1882,0,0,5.1,54.43736850,24.52607850,0,-0.244106,-255,0,-255,0,0,0,0,0,0,0,0
789,82,157,3.55179,14.7477,0,0,5,54.43736300,24.52611500,0,-0.488213,-255,0,-255,0,0,0,0,0,0,0,0
790,82,157,3.55618,15.0983,0,0,4.93333,54.43734367,24.52615033,0,-0.640116,-255,0,-255,0,0,0,0,0,0,0,0
791,82,157,3.56057,15.4489,0,0,4.86667,54.43732433,24.52618567,0,-0.792018,-255,0,-255,0,0,0,0,0,0,0,0
792,82,157,3.56496,15.7996,0,0,4.8,54.43730500,24.52622100,0,-0.943921,-255,0,-255,0,0,0,0,0,0,0,0
793,82,157,3.56942,16.0616,0,0,5,54.43727700,24.52625200,0,-0.495646,-255,0,-255,0,0,0,0,0,0,0,0
794,82,157,3.57392,16.1932,0,0,5,54.43724600,24.52628100,0,-0.495646,-255,0,-255,0,0,0,0,0,0,0,0
795,82,157,3.57839,16.1769,0,0,5,54.43721380,24.52630860,0,-0.495646,-255,0,-255,0,0,0,0,0,0,0,0
796,82,157,3.58287,16.1605,0,0,5,54.43718160,24.52633620,0,-0.495646,-255,0,-255,0,0,0,0,0,0,0,0
797,82,157,3.58734,16.1442,0,0,5,54.43714940,24.52636380,0,-0.495646,-255,0,-255,0,0,0,0,0,0,0,0
798,82,157,3.59182,16.1278,0,0,5,54.43711720,24.52639140,0,-0.251539,-255,0,-255,0,0,0,0,0,0,0,0
799,82,157,3.59629,16.1115,0,0,5,54.43708500,24.52641900,0,0,-255,0,-255,0,0,0,0,0,0,0,0
800,83,157,3.60102,17.0262,0,0,5,54.43704800,24.52644500,0,0.14447,-255,0,-255,0,0,0,0,0,0,0,0
801,83,158,3.60562,16.9335,0,0,5,54.43701280,24.52647120,0,0.296373,-255,0,-255,0,0,0,0,0,0,0,0
802,83,158,3.61023,16.8409,0,0,5,54.43697760,24.52649740,0,0.448276,-255,0,-255,0,0,0,0,0,0,0,0
803,83,158,3.61483,16.7482,0,0,5,54.43694240,24.52652360,0,0,-255,0,-255,0,0,0,0,0,0,0,0
804,83,158,3.61943,16.6555,0,0,5,54.43690720,24.52654980,0,0,-255,0,-255,0,0,0,0,0,0,0,0
805,83,158,3.62403,16.5629,0,0,5,54.43687200,24.52657600,0,0,-255,0,-255,0,0,0,0,0,0,0,0
806,83,157,3.62846,16.3624,0,0,5,54.43683700,24.52660000,0,0,-255,0,-255,0,0,0,0,0,0,0,0
807,83,157,3.6329,16.1619,0,0,5,54.43680200,24.52662400,0,0,-255,0,-255,0,0,0,0,0,0,0,0
808,83,157,3.63733,15.9615,0,0,5,54.43676700,24.52664800,0,0,-255,0,-255,0,0,0,0,0,0,0,0
809,82,155,3.6417,15.9151,0,0,5.04,54.43673280,24.52667200,0,0.091546,-255,0,-255,0,0,0,0,0,0,0,0
810,82,155,3.64607,15.8688,0,0,5.08,54.43669860,24.52669600,0,0.183092,-255,0,-255,0,0,0,0,0,0,0,0
811,82,155,3.65044,15.8225,0,0,5.12,54.43666440,24.52672000,0,0.274638,-255,0,-255,0,0,0,0,0,0,0,0
812,82,155,3.65481,15.7761,0,0,5.16,54.43663020,24.52674400,0,0.366184,-255,0,-255,0,0,0,0,0,0,0,0
813,82,155,3.65918,15.7298,0,0,5.2,54.43659600,24.52676800,0,0.45773,-255,0,-255,0,0,0,0,0,0,0,0
814,82,155,3.66362,15.8655,0,0,5.2,54.43655550,24.52678350,0,0.45773,-255,0,-255,0,0,0,0,0,0,0,0
815,82,155,3.66807,16.0013,0,0,5.2,54.43651500,24.52679900,0,0.45773,-255,0,-255,0,0,0,0,0,0,0,0
816,82,155,3.67248,15.9525,0,0,5.2,54.43647150,24.52680250,0,0.45773,-255,0,-255,0,0,0,0,0,0,0,0
817,82,155,3.6769,15.9037,0,0,5.2,54.43642800,24.52680600,0,0.45773,-255,0,-255,0,0,0,0,0,0,0,0
818,82,157,3.6815,16.2335,0,0,5.3,54.43638300,24.52680000,0,0.675079,-255,0,-255,0,0,0,0,0,0,0,0
819,82,157,3.6861,16.5632,0,0,5.4,54.43633800,24.52679400,0,0.800882,-255,0,-255,0,0,0,0,0,0,0,0
820,82,156,3.69087,16.8555,0,0,5.6,54.43629350,24.52678000,0,1.12922,-255,0,-255,0,0,0,0,0,0,0,0
821,82,156,3.69563,17.1477,0,0,5.8,54.43624900,24.52676600,0,1.45755,-255,0,-255,0,0,0,0,0,0,0,0
822,82,155,3.70029,16.9555,0,0,5.9,54.43620950,24.52674450,0,1.58076,-255,0,-255,0,0,0,0,0,0,0,0
